,country_id,country_value,indicator_name,year,value,region,incomeLevel,longitude,latitude
1709,SM,San Marino,Exports of goods and services (current US$),2018,2757777763.56896,Europe & Central Asia,High income,12.4486,43.9322
1710,SM,San Marino,Exports of goods and services (current US$),2017,2579985263.1365,Europe & Central Asia,High income,12.4486,43.9322
1711,SM,San Marino,Exports of goods and services (current US$),2016,2541234589.82945,Europe & Central Asia,High income,12.4486,43.9322
1712,ST,Sao Tome and Principe,Exports of goods and services (current US$),2023,,Sub-Saharan Africa ,Lower middle income,6.6071,0.20618
1713,ST,Sao Tome and Principe,Exports of goods and services (current US$),2022,,Sub-Saharan Africa ,Lower middle income,6.6071,0.20618
1714,ST,Sao Tome and Principe,Exports of goods and services (current US$),2021,,Sub-Saharan Africa ,Lower middle income,6.6071,0.20618
1715,ST,Sao Tome and Principe,Exports of goods and services (current US$),2020,,Sub-Saharan Africa ,Lower middle income,6.6071,0.20618
1716,ST,Sao Tome and Principe,Exports of goods and services (current US$),2019,,Sub-Saharan Africa ,Lower middle income,6.6071,0.20618
1717,ST,Sao Tome and Principe,Exports of goods and services (current US$),2018,,Sub-Saharan Africa ,Lower middle income,6.6071,0.20618
1718,ST,Sao Tome and Principe,Exports of goods and services (current US$),2017,,Sub-Saharan Africa ,Lower middle income,6.6071,0.20618
1719,ST,Sao Tome and Principe,Exports of goods and services (current US$),2016,,Sub-Saharan Africa ,Lower middle income,6.6071,0.20618
1720,SA,Saudi Arabia,Exports of goods and services (current US$),2023,368530666666.667,"Middle East, North Africa, Afghanistan & Pakistan",High income,46.6977,24.6748
1721,SA,Saudi Arabia,Exports of goods and services (current US$),2022,445881333333.333,"Middle East, North Africa, Afghanistan & Pakistan",High income,46.6977,24.6748
1722,SA,Saudi Arabia,Exports of goods and services (current US$),2021,286501333333.333,"Middle East, North Africa, Afghanistan & Pakistan",High income,46.6977,24.6748
1723,SA,Saudi Arabia,Exports of goods and services (current US$),2020,182847733333.333,"Middle East, North Africa, Afghanistan & Pakistan",High income,46.6977,24.6748
1724,SA,Saudi Arabia,Exports of goods and services (current US$),2019,285860000000.0,"Middle East, North Africa, Afghanistan & Pakistan",High income,46.6977,24.6748
1725,SA,Saudi Arabia,Exports of goods and services (current US$),2018,314916533333.333,"Middle East, North Africa, Afghanistan & Pakistan",High income,46.6977,24.6748
1726,SA,Saudi Arabia,Exports of goods and services (current US$),2017,239892533333.333,"Middle East, North Africa, Afghanistan & Pakistan",High income,46.6977,24.6748
1727,SA,Saudi Arabia,Exports of goods and services (current US$),2016,200877333333.333,"Middle East, North Africa, Afghanistan & Pakistan",High income,46.6977,24.6748
1728,SN,Senegal,Exports of goods and services (current US$),2023,7092341812.29776,Sub-Saharan Africa ,Lower middle income,-17.4734,14.7247
1729,SN,Senegal,Exports of goods and services (current US$),2022,7417917497.04587,Sub-Saharan Africa ,Lower middle income,-17.4734,14.7247
1730,SN,Senegal,Exports of goods and services (current US$),2021,6781011708.68501,Sub-Saharan Africa ,Lower middle income,-17.4734,14.7247
1731,SN,Senegal,Exports of goods and services (current US$),2020,5077951817.12245,Sub-Saharan Africa ,Lower middle income,-17.4734,14.7247
1732,SN,Senegal,Exports of goods and services (current US$),2019,5847051726.26615,Sub-Saharan Africa ,Lower middle income,-17.4734,14.7247
1733,SN,Senegal,Exports of goods and services (current US$),2018,5305072986.89084,Sub-Saharan Africa ,Lower middle income,-17.4734,14.7247
1734,SN,Senegal,Exports of goods and services (current US$),2017,4604563711.6937,Sub-Saharan Africa ,Lower middle income,-17.4734,14.7247
1735,SN,Senegal,Exports of goods and services (current US$),2016,4105254723.24457,Sub-Saharan Africa ,Lower middle income,-17.4734,14.7247
1736,RS,Serbia,Exports of goods and services (current US$),2023,44799890209.3686,Europe & Central Asia,Upper middle income,20.4656,44.8024
1737,RS,Serbia,Exports of goods and services (current US$),2022,40579106356.8943,Europe & Central Asia,Upper middle income,20.4656,44.8024
1738,RS,Serbia,Exports of goods and services (current US$),2021,34628348308.2237,Europe & Central Asia,Upper middle income,20.4656,44.8024
1739,RS,Serbia,Exports of goods and services (current US$),2020,25760764788.3125,Europe & Central Asia,Upper middle income,20.4656,44.8024
1740,RS,Serbia,Exports of goods and services (current US$),2019,26372690325.2173,Europe & Central Asia,Upper middle income,20.4656,44.8024
1741,RS,Serbia,Exports of goods and services (current US$),2018,25691797086.2512,Europe & Central Asia,Upper middle income,20.4656,44.8024
1742,RS,Serbia,Exports of goods and services (current US$),2017,22127853999.9267,Europe & Central Asia,Upper middle income,20.4656,44.8024
1743,RS,Serbia,Exports of goods and services (current US$),2016,19615292710.9932,Europe & Central Asia,Upper middle income,20.4656,44.8024
1744,SC,Seychelles,Exports of goods and services (current US$),2023,1824457781.79385,Sub-Saharan Africa ,High income,55.4466,-4.6309
1745,SC,Seychelles,Exports of goods and services (current US$),2022,1818966306.17899,Sub-Saharan Africa ,High income,55.4466,-4.6309
1746,SC,Seychelles,Exports of goods and services (current US$),2021,1193663263.24547,Sub-Saharan Africa ,High income,55.4466,-4.6309
1747,SC,Seychelles,Exports of goods and services (current US$),2020,920042421.547639,Sub-Saharan Africa ,High income,55.4466,-4.6309
1748,SC,Seychelles,Exports of goods and services (current US$),2019,1538983435.76862,Sub-Saharan Africa ,High income,55.4466,-4.6309
1749,SC,Seychelles,Exports of goods and services (current US$),2018,1553145430.37773,Sub-Saharan Africa ,High income,55.4466,-4.6309
1750,SC,Seychelles,Exports of goods and services (current US$),2017,1573333403.18565,Sub-Saharan Africa ,High income,55.4466,-4.6309
1751,SC,Seychelles,Exports of goods and services (current US$),2016,1338730180.08626,Sub-Saharan Africa ,High income,55.4466,-4.6309
1752,SL,Sierra Leone,Exports of goods and services (current US$),2023,1344997465.17851,Sub-Saharan Africa ,Low income,-13.2134,8.4821
1753,SL,Sierra Leone,Exports of goods and services (current US$),2022,1194958861.84775,Sub-Saharan Africa ,Low income,-13.2134,8.4821
1754,SL,Sierra Leone,Exports of goods and services (current US$),2021,1114288666.94249,Sub-Saharan Africa ,Low income,-13.2134,8.4821
1755,SL,Sierra Leone,Exports of goods and services (current US$),2020,661505016.013118,Sub-Saharan Africa ,Low income,-13.2134,8.4821
1756,SL,Sierra Leone,Exports of goods and services (current US$),2019,632404802.551566,Sub-Saharan Africa ,Low income,-13.2134,8.4821
1757,SL,Sierra Leone,Exports of goods and services (current US$),2018,718218828.277366,Sub-Saharan Africa ,Low income,-13.2134,8.4821
1758,SL,Sierra Leone,Exports of goods and services (current US$),2017,796390825.997179,Sub-Saharan Africa ,Low income,-13.2134,8.4821
1759,SL,Sierra Leone,Exports of goods and services (current US$),2016,858631195.210129,Sub-Saharan Africa ,Low income,-13.2134,8.4821
1760,SG,Singapore,Exports of goods and services (current US$),2023,917682665719.369,East Asia & Pacific,High income,103.85,1.28941
1761,SG,Singapore,Exports of goods and services (current US$),2022,947354945030.236,East Asia & Pacific,High income,103.85,1.28941
1762,SG,Singapore,Exports of goods and services (current US$),2021,797699635946.268,East Asia & Pacific,High income,103.85,1.28941
1763,SG,Singapore,Exports of goods and services (current US$),2020,634720766636.081,East Asia & Pacific,High income,103.85,1.28941
1764,SG,Singapore,Exports of goods and services (current US$),2019,665397849809.186,East Asia & Pacific,High income,103.85,1.28941
1765,SG,Singapore,Exports of goods and services (current US$),2018,672027857970.022,East Asia & Pacific,High income,103.85,1.28941
1766,SG,Singapore,Exports of goods and services (current US$),2017,590230171805.131,East Asia & Pacific,High income,103.85,1.28941
1767,SG,Singapore,Exports of goods and services (current US$),2016,525980387189.424,East Asia & Pacific,High income,103.85,1.28941
1768,SX,Sint Maarten (Dutch part),Exports of goods and services (current US$),2023,,Latin America & Caribbean ,High income,,
1769,SX,Sint Maarten (Dutch part),Exports of goods and services (current US$),2022,,Latin America & Caribbean ,High income,,
1770,SX,Sint Maarten (Dutch part),Exports of goods and services (current US$),2021,,Latin America & Caribbean ,High income,,
1771,SX,Sint Maarten (Dutch part),Exports of goods and services (current US$),2020,,Latin America & Caribbean ,High income,,
1772,SX,Sint Maarten (Dutch part),Exports of goods and services (current US$),2019,,Latin America & Caribbean ,High income,,
1773,SX,Sint Maarten (Dutch part),Exports of goods and services (current US$),2018,,Latin America & Caribbean ,High income,,
1774,SX,Sint Maarten (Dutch part),Exports of goods and services (current US$),2017,,Latin America & Caribbean ,High income,,
1775,SX,Sint Maarten (Dutch part),Exports of goods and services (current US$),2016,,Latin America & Caribbean ,High income,,
1776,SK,Slovak Republic,Exports of goods and services (current US$),2023,122215736734.818,Europe & Central Asia,High income,17.1073,48.1484
1777,SK,Slovak Republic,Exports of goods and services (current US$),2022,114713195239.543,Europe & Central Asia,High income,17.1073,48.1484
1778,SK,Slovak Republic,Exports of goods and services (current US$),2021,109378268572.459,Europe & Central Asia,High income,17.1073,48.1484
1779,SK,Slovak Republic,Exports of goods and services (current US$),2020,90816799595.6874,Europe & Central Asia,High income,17.1073,48.1484
1780,SK,Slovak Republic,Exports of goods and services (current US$),2019,97210994149.8744,Europe & Central Asia,High income,17.1073,48.1484
1781,SK,Slovak Republic,Exports of goods and services (current US$),2018,101203084757.884,Europe & Central Asia,High income,17.1073,48.1484
1782,SK,Slovak Republic,Exports of goods and services (current US$),2017,90173773495.8931,Europe & Central Asia,High income,17.1073,48.1484
1783,SK,Slovak Republic,Exports of goods and services (current US$),2016,83400999772.7594,Europe & Central Asia,High income,17.1073,48.1484
1784,SI,Slovenia,Exports of goods and services (current US$),2023,57785396948.603,Europe & Central Asia,High income,14.5044,46.0546
1785,SI,Slovenia,Exports of goods and services (current US$),2022,56494607281.7259,Europe & Central Asia,High income,14.5044,46.0546
1786,SI,Slovenia,Exports of goods and services (current US$),2021,51509624959.8519,Europe & Central Asia,High income,14.5044,46.0546
1787,SI,Slovenia,Exports of goods and services (current US$),2020,41785212679.0367,Europe & Central Asia,High income,14.5044,46.0546
1788,SI,Slovenia,Exports of goods and services (current US$),2019,45476824978.3842,Europe & Central Asia,High income,14.5044,46.0546
1789,SI,Slovenia,Exports of goods and services (current US$),2018,45941003425.2251,Europe & Central Asia,High income,14.5044,46.0546
1790,SI,Slovenia,Exports of goods and services (current US$),2017,40391857784.4177,Europe & Central Asia,High income,14.5044,46.0546
1791,SI,Slovenia,Exports of goods and services (current US$),2016,34740102172.0518,Europe & Central Asia,High income,14.5044,46.0546
1792,SB,Solomon Islands,Exports of goods and services (current US$),2023,546110325.031159,East Asia & Pacific,Lower middle income,159.949,-9.42676
1793,SB,Solomon Islands,Exports of goods and services (current US$),2022,412603523.327549,East Asia & Pacific,Lower middle income,159.949,-9.42676
1794,SB,Solomon Islands,Exports of goods and services (current US$),2021,413817855.138346,East Asia & Pacific,Lower middle income,159.949,-9.42676
1795,SB,Solomon Islands,Exports of goods and services (current US$),2020,429176031.937028,East Asia & Pacific,Lower middle income,159.949,-9.42676
1796,SB,Solomon Islands,Exports of goods and services (current US$),2019,590941418.619108,East Asia & Pacific,Lower middle income,159.949,-9.42676
1797,SB,Solomon Islands,Exports of goods and services (current US$),2018,680540282.590203,East Asia & Pacific,Lower middle income,159.949,-9.42676
1798,SB,Solomon Islands,Exports of goods and services (current US$),2017,568502381.649697,East Asia & Pacific,Lower middle income,159.949,-9.42676
1799,SB,Solomon Islands,Exports of goods and services (current US$),2016,548051855.569464,East Asia & Pacific,Lower middle income,159.949,-9.42676
1800,SO,"Somalia, Fed. Rep.",Exports of goods and services (current US$),2023,2404000000.0,Sub-Saharan Africa ,Low income,45.3254,2.07515
1801,SO,"Somalia, Fed. Rep.",Exports of goods and services (current US$),2022,1804000000.0,Sub-Saharan Africa ,Low income,45.3254,2.07515
1802,SO,"Somalia, Fed. Rep.",Exports of goods and services (current US$),2021,1532000000.0,Sub-Saharan Africa ,Low income,45.3254,2.07515
1803,SO,"Somalia, Fed. Rep.",Exports of goods and services (current US$),2020,1178000000.0,Sub-Saharan Africa ,Low income,45.3254,2.07515
1804,SO,"Somalia, Fed. Rep.",Exports of goods and services (current US$),2019,1131000000.0,Sub-Saharan Africa ,Low income,45.3254,2.07515
1805,SO,"Somalia, Fed. Rep.",Exports of goods and services (current US$),2018,1119000000.0,Sub-Saharan Africa ,Low income,45.3254,2.07515
1806,SO,"Somalia, Fed. Rep.",Exports of goods and services (current US$),2017,994339299.998874,Sub-Saharan Africa ,Low income,45.3254,2.07515
1807,SO,"Somalia, Fed. Rep.",Exports of goods and services (current US$),2016,1067190800.00052,Sub-Saharan Africa ,Low income,45.3254,2.07515
1808,ZA,South Africa,Exports of goods and services (current US$),2023,126843584296.229,Sub-Saharan Africa ,Upper middle income,28.1871,-25.746
1809,ZA,South Africa,Exports of goods and services (current US$),2022,136705431596.872,Sub-Saharan Africa ,Upper middle income,28.1871,-25.746
1810,ZA,South Africa,Exports of goods and services (current US$),2021,131000485997.462,Sub-Saharan Africa ,Upper middle income,28.1871,-25.746
1811,ZA,South Africa,Exports of goods and services (current US$),2020,93199600859.2205,Sub-Saharan Africa ,Upper middle income,28.1871,-25.746
1812,ZA,South Africa,Exports of goods and services (current US$),2019,105906059178.622,Sub-Saharan Africa ,Upper middle income,28.1871,-25.746
1813,ZA,South Africa,Exports of goods and services (current US$),2018,111434691806.498,Sub-Saharan Africa ,Upper middle income,28.1871,-25.746
1814,ZA,South Africa,Exports of goods and services (current US$),2017,104288394992.827,Sub-Saharan Africa ,Upper middle income,28.1871,-25.746
1815,ZA,South Africa,Exports of goods and services (current US$),2016,91109021408.9525,Sub-Saharan Africa ,Upper middle income,28.1871,-25.746
1816,SS,South Sudan,Exports of goods and services (current US$),2023,,Sub-Saharan Africa ,Low income,31.6,4.85
1817,SS,South Sudan,Exports of goods and services (current US$),2022,,Sub-Saharan Africa ,Low income,31.6,4.85
1818,SS,South Sudan,Exports of goods and services (current US$),2021,,Sub-Saharan Africa ,Low income,31.6,4.85
1819,SS,South Sudan,Exports of goods and services (current US$),2020,,Sub-Saharan Africa ,Low income,31.6,4.85
1820,SS,South Sudan,Exports of goods and services (current US$),2019,,Sub-Saharan Africa ,Low income,31.6,4.85
1821,SS,South Sudan,Exports of goods and services (current US$),2018,,Sub-Saharan Africa ,Low income,31.6,4.85
1822,SS,South Sudan,Exports of goods and services (current US$),2017,,Sub-Saharan Africa ,Low income,31.6,4.85
1823,SS,South Sudan,Exports of goods and services (current US$),2016,,Sub-Saharan Africa ,Low income,31.6,4.85
1824,ES,Spain,Exports of goods and services (current US$),2023,612433794394.128,Europe & Central Asia,High income,-3.70327,40.4167
1825,ES,Spain,Exports of goods and services (current US$),2022,574783432054.477,Europe & Central Asia,High income,-3.70327,40.4167
1826,ES,Spain,Exports of goods and services (current US$),2021,493273673720.922,Europe & Central Asia,High income,-3.70327,40.4167
1827,ES,Spain,Exports of goods and services (current US$),2020,393139331915.954,Europe & Central Asia,High income,-3.70327,40.4167
1828,ES,Spain,Exports of goods and services (current US$),2019,486670273121.568,Europe & Central Asia,High income,-3.70327,40.4167
1829,ES,Spain,Exports of goods and services (current US$),2018,499282766700.392,Europe & Central Asia,High income,-3.70327,40.4167
1830,ES,Spain,Exports of goods and services (current US$),2017,461297400643.53,Europe & Central Asia,High income,-3.70327,40.4167
1831,ES,Spain,Exports of goods and services (current US$),2016,417367780824.515,Europe & Central Asia,High income,-3.70327,40.4167
1832,LK,Sri Lanka,Exports of goods and services (current US$),2023,17320146785.4937,South Asia,Lower middle income,79.8528,6.92148
1833,LK,Sri Lanka,Exports of goods and services (current US$),2022,15984910764.845,South Asia,Lower middle income,79.8528,6.92148
1834,LK,Sri Lanka,Exports of goods and services (current US$),2021,14985052373.0422,South Asia,Lower middle income,79.8528,6.92148
1835,LK,Sri Lanka,Exports of goods and services (current US$),2020,13036289441.034,South Asia,Lower middle income,79.8528,6.92148
1836,LK,Sri Lanka,Exports of goods and services (current US$),2019,19422660191.249,South Asia,Lower middle income,79.8528,6.92148
1837,LK,Sri Lanka,Exports of goods and services (current US$),2018,20255985244.2482,South Asia,Lower middle income,79.8528,6.92148
1838,LK,Sri Lanka,Exports of goods and services (current US$),2017,19085446174.5364,South Asia,Lower middle income,79.8528,6.92148
1839,LK,Sri Lanka,Exports of goods and services (current US$),2016,17445193580.5308,South Asia,Lower middle income,79.8528,6.92148
1840,KN,St. Kitts and Nevis,Exports of goods and services (current US$),2023,,Latin America & Caribbean ,High income,-62.7309,17.3
1841,KN,St. Kitts and Nevis,Exports of goods and services (current US$),2022,,Latin America & Caribbean ,High income,-62.7309,17.3
1842,KN,St. Kitts and Nevis,Exports of goods and services (current US$),2021,,Latin America & Caribbean ,High income,-62.7309,17.3
1843,KN,St. Kitts and Nevis,Exports of goods and services (current US$),2020,,Latin America & Caribbean ,High income,-62.7309,17.3
1844,KN,St. Kitts and Nevis,Exports of goods and services (current US$),2019,,Latin America & Caribbean ,High income,-62.7309,17.3
1845,KN,St. Kitts and Nevis,Exports of goods and services (current US$),2018,,Latin America & Caribbean ,High income,-62.7309,17.3
1846,KN,St. Kitts and Nevis,Exports of goods and services (current US$),2017,,Latin America & Caribbean ,High income,-62.7309,17.3
1847,KN,St. Kitts and Nevis,Exports of goods and services (current US$),2016,,Latin America & Caribbean ,High income,-62.7309,17.3
1848,LC,St. Lucia,Exports of goods and services (current US$),2023,,Latin America & Caribbean ,Upper middle income,-60.9832,14
1849,LC,St. Lucia,Exports of goods and services (current US$),2022,,Latin America & Caribbean ,Upper middle income,-60.9832,14
1850,LC,St. Lucia,Exports of goods and services (current US$),2021,,Latin America & Caribbean ,Upper middle income,-60.9832,14
1851,LC,St. Lucia,Exports of goods and services (current US$),2020,,Latin America & Caribbean ,Upper middle income,-60.9832,14
1852,LC,St. Lucia,Exports of goods and services (current US$),2019,,Latin America & Caribbean ,Upper middle income,-60.9832,14
1853,LC,St. Lucia,Exports of goods and services (current US$),2018,,Latin America & Caribbean ,Upper middle income,-60.9832,14
1854,LC,St. Lucia,Exports of goods and services (current US$),2017,,Latin America & Caribbean ,Upper middle income,-60.9832,14
1855,LC,St. Lucia,Exports of goods and services (current US$),2016,,Latin America & Caribbean ,Upper middle income,-60.9832,14
1856,MF,St. Martin (French part),Exports of goods and services (current US$),2023,,Latin America & Caribbean ,High income,,
1857,MF,St. Martin (French part),Exports of goods and services (current US$),2022,,Latin America & Caribbean ,High income,,
1858,MF,St. Martin (French part),Exports of goods and services (current US$),2021,,Latin America & Caribbean ,High income,,
1859,MF,St. Martin (French part),Exports of goods and services (current US$),2020,,Latin America & Caribbean ,High income,,
1860,MF,St. Martin (French part),Exports of goods and services (current US$),2019,,Latin America & Caribbean ,High income,,
1861,MF,St. Martin (French part),Exports of goods and services (current US$),2018,,Latin America & Caribbean ,High income,,
1862,MF,St. Martin (French part),Exports of goods and services (current US$),2017,,Latin America & Caribbean ,High income,,
1863,MF,St. Martin (French part),Exports of goods and services (current US$),2016,,Latin America & Caribbean ,High income,,
1864,VC,St. Vincent and the Grenadines,Exports of goods and services (current US$),2023,,Latin America & Caribbean ,Upper middle income,-61.2653,13.2035
1865,VC,St. Vincent and the Grenadines,Exports of goods and services (current US$),2022,,Latin America & Caribbean ,Upper middle income,-61.2653,13.2035
1866,VC,St. Vincent and the Grenadines,Exports of goods and services (current US$),2021,,Latin America & Caribbean ,Upper middle income,-61.2653,13.2035
1867,VC,St. Vincent and the Grenadines,Exports of goods and services (current US$),2020,,Latin America & Caribbean ,Upper middle income,-61.2653,13.2035
1868,VC,St. Vincent and the Grenadines,Exports of goods and services (current US$),2019,,Latin America & Caribbean ,Upper middle income,-61.2653,13.2035
1869,VC,St. Vincent and the Grenadines,Exports of goods and services (current US$),2018,,Latin America & Caribbean ,Upper middle income,-61.2653,13.2035
1870,VC,St. Vincent and the Grenadines,Exports of goods and services (current US$),2017,,Latin America & Caribbean ,Upper middle income,-61.2653,13.2035
1871,VC,St. Vincent and the Grenadines,Exports of goods and services (current US$),2016,,Latin America & Caribbean ,Upper middle income,-61.2653,13.2035
1872,SD,Sudan,Exports of goods and services (current US$),2023,442116377.99812,Sub-Saharan Africa ,Low income,32.5363,15.5932
1873,SD,Sudan,Exports of goods and services (current US$),2022,811770224.745841,Sub-Saharan Africa ,Low income,32.5363,15.5932
1874,SD,Sudan,Exports of goods and services (current US$),2021,770119708.003068,Sub-Saharan Africa ,Low income,32.5363,15.5932
1875,SD,Sudan,Exports of goods and services (current US$),2020,1385607465.42553,Sub-Saharan Africa ,Low income,32.5363,15.5932
1876,SD,Sudan,Exports of goods and services (current US$),2019,2733532469.42149,Sub-Saharan Africa ,Low income,32.5363,15.5932
1877,SD,Sudan,Exports of goods and services (current US$),2018,2473599508.59951,Sub-Saharan Africa ,Low income,32.5363,15.5932
1878,SD,Sudan,Exports of goods and services (current US$),2017,2523314285.71429,Sub-Saharan Africa ,Low income,32.5363,15.5932
1879,SD,Sudan,Exports of goods and services (current US$),2016,2133433333.33333,Sub-Saharan Africa ,Low income,32.5363,15.5932
1880,SR,Suriname,Exports of goods and services (current US$),2023,,Latin America & Caribbean ,Upper middle income,-55.1679,5.8232
1881,SR,Suriname,Exports of goods and services (current US$),2022,,Latin America & Caribbean ,Upper middle income,-55.1679,5.8232
1882,SR,Suriname,Exports of goods and services (current US$),2021,,Latin America & Caribbean ,Upper middle income,-55.1679,5.8232
1883,SR,Suriname,Exports of goods and services (current US$),2020,,Latin America & Caribbean ,Upper middle income,-55.1679,5.8232
1884,SR,Suriname,Exports of goods and services (current US$),2019,,Latin America & Caribbean ,Upper middle income,-55.1679,5.8232
1885,SR,Suriname,Exports of goods and services (current US$),2018,,Latin America & Caribbean ,Upper middle income,-55.1679,5.8232
1886,SR,Suriname,Exports of goods and services (current US$),2017,,Latin America & Caribbean ,Upper middle income,-55.1679,5.8232
1887,SR,Suriname,Exports of goods and services (current US$),2016,,Latin America & Caribbean ,Upper middle income,-55.1679,5.8232
1888,SE,Sweden,Exports of goods and services (current US$),2023,319579119037.653,Europe & Central Asia,High income,18.0645,59.3327
1889,SE,Sweden,Exports of goods and services (current US$),2022,312333054944.71,Europe & Central Asia,High income,18.0645,59.3327
1890,SE,Sweden,Exports of goods and services (current US$),2021,299954758723.977,Europe & Central Asia,High income,18.0645,59.3327
1891,SE,Sweden,Exports of goods and services (current US$),2020,241040989303.335,Europe & Central Asia,High income,18.0645,59.3327
1892,SE,Sweden,Exports of goods and services (current US$),2019,256361650143.493,Europe & Central Asia,High income,18.0645,59.3327
1893,SE,Sweden,Exports of goods and services (current US$),2018,252513588793.121,Europe & Central Asia,High income,18.0645,59.3327
1894,SE,Sweden,Exports of goods and services (current US$),2017,235035642663.111,Europe & Central Asia,High income,18.0645,59.3327
1895,SE,Sweden,Exports of goods and services (current US$),2016,220294654962.484,Europe & Central Asia,High income,18.0645,59.3327
1896,CH,Switzerland,Exports of goods and services (current US$),2023,655909974512.794,Europe & Central Asia,High income,7.44821,46.948
1897,CH,Switzerland,Exports of goods and services (current US$),2022,630824772931.378,Europe & Central Asia,High income,7.44821,46.948
1898,CH,Switzerland,Exports of goods and services (current US$),2021,579841742088.153,Europe & Central Asia,High income,7.44821,46.948
1899,CH,Switzerland,Exports of goods and services (current US$),2020,475588653393.81,Europe & Central Asia,High income,7.44821,46.948
1900,CH,Switzerland,Exports of goods and services (current US$),2019,483067666222.233,Europe & Central Asia,High income,7.44821,46.948
1901,CH,Switzerland,Exports of goods and services (current US$),2018,489600609479.659,Europe & Central Asia,High income,7.44821,46.948
1902,CH,Switzerland,Exports of goods and services (current US$),2017,461255257229.42,Europe & Central Asia,High income,7.44821,46.948
1903,CH,Switzerland,Exports of goods and services (current US$),2016,459636103721.801,Europe & Central Asia,High income,7.44821,46.948
1904,SY,Syrian Arab Republic,Exports of goods and services (current US$),2023,,"Middle East, North Africa, Afghanistan & Pakistan",Low income,36.3119,33.5146
1905,SY,Syrian Arab Republic,Exports of goods and services (current US$),2022,1608744496.2291,"Middle East, North Africa, Afghanistan & Pakistan",Low income,36.3119,33.5146
1906,SY,Syrian Arab Republic,Exports of goods and services (current US$),2021,2226608573.26076,"Middle East, North Africa, Afghanistan & Pakistan",Low income,36.3119,33.5146
1907,SY,Syrian Arab Republic,Exports of goods and services (current US$),2020,1648856244.09304,"Middle East, North Africa, Afghanistan & Pakistan",Low income,36.3119,33.5146
1908,SY,Syrian Arab Republic,Exports of goods and services (current US$),2019,2938069171.93043,"Middle East, North Africa, Afghanistan & Pakistan",Low income,36.3119,33.5146
1909,SY,Syrian Arab Republic,Exports of goods and services (current US$),2018,3206830227.96283,"Middle East, North Africa, Afghanistan & Pakistan",Low income,36.3119,33.5146
1910,SY,Syrian Arab Republic,Exports of goods and services (current US$),2017,3165874598.14596,"Middle East, North Africa, Afghanistan & Pakistan",Low income,36.3119,33.5146
1911,SY,Syrian Arab Republic,Exports of goods and services (current US$),2016,2731227397.04245,"Middle East, North Africa, Afghanistan & Pakistan",Low income,36.3119,33.5146
1912,TJ,Tajikistan,Exports of goods and services (current US$),2023,2104997683.1627,Europe & Central Asia,Lower middle income,68.7864,38.5878
1913,TJ,Tajikistan,Exports of goods and services (current US$),2022,1751996065.65997,Europe & Central Asia,Lower middle income,68.7864,38.5878
1914,TJ,Tajikistan,Exports of goods and services (current US$),2021,2161333822.62564,Europe & Central Asia,Lower middle income,68.7864,38.5878
1915,TJ,Tajikistan,Exports of goods and services (current US$),2020,1409153432.56143,Europe & Central Asia,Lower middle income,68.7864,38.5878
1916,TJ,Tajikistan,Exports of goods and services (current US$),2019,1243456836.44712,Europe & Central Asia,Lower middle income,68.7864,38.5878
1917,TJ,Tajikistan,Exports of goods and services (current US$),2018,1116255903.44978,Europe & Central Asia,Lower middle income,68.7864,38.5878
1918,TJ,Tajikistan,Exports of goods and services (current US$),2017,1125074885.30063,Europe & Central Asia,Lower middle income,68.7864,38.5878
1919,TJ,Tajikistan,Exports of goods and services (current US$),2016,923021947.694359,Europe & Central Asia,Lower middle income,68.7864,38.5878
1920,TZ,Tanzania,Exports of goods and services (current US$),2023,13589709116.3186,Sub-Saharan Africa ,Lower middle income,35.7382,-6.17486
1921,TZ,Tanzania,Exports of goods and services (current US$),2022,11675750362.4365,Sub-Saharan Africa ,Lower middle income,35.7382,-6.17486
1922,TZ,Tanzania,Exports of goods and services (current US$),2021,9976590469.46969,Sub-Saharan Africa ,Lower middle income,35.7382,-6.17486
1923,TZ,Tanzania,Exports of goods and services (current US$),2020,8921839002.43059,Sub-Saharan Africa ,Lower middle income,35.7382,-6.17486
1924,TZ,Tanzania,Exports of goods and services (current US$),2019,9786702081.68473,Sub-Saharan Africa ,Lower middle income,35.7382,-6.17486
1925,TZ,Tanzania,Exports of goods and services (current US$),2018,8401858982.5961,Sub-Saharan Africa ,Lower middle income,35.7382,-6.17486
1926,TZ,Tanzania,Exports of goods and services (current US$),2017,8344707045.48532,Sub-Saharan Africa ,Lower middle income,35.7382,-6.17486
1927,TZ,Tanzania,Exports of goods and services (current US$),2016,8138103520.92867,Sub-Saharan Africa ,Lower middle income,35.7382,-6.17486
1928,TH,Thailand,Exports of goods and services (current US$),2023,337632612707.206,East Asia & Pacific,Upper middle income,100.521,13.7308
1929,TH,Thailand,Exports of goods and services (current US$),2022,324016639381.2,East Asia & Pacific,Upper middle income,100.521,13.7308
1930,TH,Thailand,Exports of goods and services (current US$),2021,296424506130.06,East Asia & Pacific,Upper middle income,100.521,13.7308
1931,TH,Thailand,Exports of goods and services (current US$),2020,257709985018.377,East Asia & Pacific,Upper middle income,100.521,13.7308
1932,TH,Thailand,Exports of goods and services (current US$),2019,323768892197.357,East Asia & Pacific,Upper middle income,100.521,13.7308
1933,TH,Thailand,Exports of goods and services (current US$),2018,328569784686.743,East Asia & Pacific,Upper middle income,100.521,13.7308
