,country_id,country_value,indicator_name,year,value,region,incomeLevel,longitude,latitude
1799,SB,Solomon Islands,GDP growth (annual %),2016,5.55494348257992,East Asia & Pacific,Lower middle income,159.949,-9.42676
1800,SO,"Somalia, Fed. Rep.",GDP growth (annual %),2023,4.17524257571303,Sub-Saharan Africa ,Low income,45.3254,2.07515
1801,SO,"Somalia, Fed. Rep.",GDP growth (annual %),2022,2.71821202053759,Sub-Saharan Africa ,Low income,45.3254,2.07515
1802,SO,"Somalia, Fed. Rep.",GDP growth (annual %),2021,3.44719850031242,Sub-Saharan Africa ,Low income,45.3254,2.07515
1803,SO,"Somalia, Fed. Rep.",GDP growth (annual %),2020,-2.76455696202532,Sub-Saharan Africa ,Low income,45.3254,2.07515
1804,SO,"Somalia, Fed. Rep.",GDP growth (annual %),2019,2.80033312513012,Sub-Saharan Africa ,Low income,45.3254,2.07515
1805,SO,"Somalia, Fed. Rep.",GDP growth (annual %),2018,2.05431507259452,Sub-Saharan Africa ,Low income,45.3254,2.07515
1806,SO,"Somalia, Fed. Rep.",GDP growth (annual %),2017,14.7357956045282,Sub-Saharan Africa ,Low income,45.3254,2.07515
1807,SO,"Somalia, Fed. Rep.",GDP growth (annual %),2016,7.03487260042048,Sub-Saharan Africa ,Low income,45.3254,2.07515
1808,ZA,South Africa,GDP growth (annual %),2023,0.80610455095804,Sub-Saharan Africa ,Upper middle income,28.1871,-25.746
1809,ZA,South Africa,GDP growth (annual %),2022,2.05813661692193,Sub-Saharan Africa ,Upper middle income,28.1871,-25.746
1810,ZA,South Africa,GDP growth (annual %),2021,4.85864865060148,Sub-Saharan Africa ,Upper middle income,28.1871,-25.746
1811,ZA,South Africa,GDP growth (annual %),2020,-6.1689177146757,Sub-Saharan Africa ,Upper middle income,28.1871,-25.746
1812,ZA,South Africa,GDP growth (annual %),2019,0.25993557687633,Sub-Saharan Africa ,Upper middle income,28.1871,-25.746
1813,ZA,South Africa,GDP growth (annual %),2018,1.55678384721676,Sub-Saharan Africa ,Upper middle income,28.1871,-25.746
1814,ZA,South Africa,GDP growth (annual %),2017,1.15794695181735,Sub-Saharan Africa ,Upper middle income,28.1871,-25.746
1815,ZA,South Africa,GDP growth (annual %),2016,0.664552307858116,Sub-Saharan Africa ,Upper middle income,28.1871,-25.746
1816,SS,South Sudan,GDP growth (annual %),2023,,Sub-Saharan Africa ,Low income,31.6,4.85
1817,SS,South Sudan,GDP growth (annual %),2022,,Sub-Saharan Africa ,Low income,31.6,4.85
1818,SS,South Sudan,GDP growth (annual %),2021,,Sub-Saharan Africa ,Low income,31.6,4.85
1819,SS,South Sudan,GDP growth (annual %),2020,,Sub-Saharan Africa ,Low income,31.6,4.85
1820,SS,South Sudan,GDP growth (annual %),2019,,Sub-Saharan Africa ,Low income,31.6,4.85
1821,SS,South Sudan,GDP growth (annual %),2018,,Sub-Saharan Africa ,Low income,31.6,4.85
1822,SS,South Sudan,GDP growth (annual %),2017,,Sub-Saharan Africa ,Low income,31.6,4.85
1823,SS,South Sudan,GDP growth (annual %),2016,,Sub-Saharan Africa ,Low income,31.6,4.85
1824,ES,Spain,GDP growth (annual %),2023,2.46085796805582,Europe & Central Asia,High income,-3.70327,40.4167
1825,ES,Spain,GDP growth (annual %),2022,6.37031712129601,Europe & Central Asia,High income,-3.70327,40.4167
1826,ES,Spain,GDP growth (annual %),2021,6.68314420473001,Europe & Central Asia,High income,-3.70327,40.4167
1827,ES,Spain,GDP growth (annual %),2020,-10.9400706350371,Europe & Central Asia,High income,-3.70327,40.4167
1828,ES,Spain,GDP growth (annual %),2019,1.96117850841711,Europe & Central Asia,High income,-3.70327,40.4167
1829,ES,Spain,GDP growth (annual %),2018,2.39541124478878,Europe & Central Asia,High income,-3.70327,40.4167
1830,ES,Spain,GDP growth (annual %),2017,2.89604207865007,Europe & Central Asia,High income,-3.70327,40.4167
1831,ES,Spain,GDP growth (annual %),2016,2.91515598595787,Europe & Central Asia,High income,-3.70327,40.4167
1832,LK,Sri Lanka,GDP growth (annual %),2023,-2.3298481898334,South Asia,Lower middle income,79.8528,6.92148
1833,LK,Sri Lanka,GDP growth (annual %),2022,-7.34919301306745,South Asia,Lower middle income,79.8528,6.92148
1834,LK,Sri Lanka,GDP growth (annual %),2021,4.2074764951157,South Asia,Lower middle income,79.8528,6.92148
1835,LK,Sri Lanka,GDP growth (annual %),2020,-4.62451503749502,South Asia,Lower middle income,79.8528,6.92148
1836,LK,Sri Lanka,GDP growth (annual %),2019,-0.220483886831275,South Asia,Lower middle income,79.8528,6.92148
1837,LK,Sri Lanka,GDP growth (annual %),2018,2.31008425545845,South Asia,Lower middle income,79.8528,6.92148
1838,LK,Sri Lanka,GDP growth (annual %),2017,6.46068127065753,South Asia,Lower middle income,79.8528,6.92148
1839,LK,Sri Lanka,GDP growth (annual %),2016,5.05362488994436,South Asia,Lower middle income,79.8528,6.92148
1840,KN,St. Kitts and Nevis,GDP growth (annual %),2023,3.02127526129283,Latin America & Caribbean ,High income,-62.7309,17.3
1841,KN,St. Kitts and Nevis,GDP growth (annual %),2022,10.4804941546807,Latin America & Caribbean ,High income,-62.7309,17.3
1842,KN,St. Kitts and Nevis,GDP growth (annual %),2021,0.367606879216311,Latin America & Caribbean ,High income,-62.7309,17.3
1843,KN,St. Kitts and Nevis,GDP growth (annual %),2020,-15.3018891740649,Latin America & Caribbean ,High income,-62.7309,17.3
1844,KN,St. Kitts and Nevis,GDP growth (annual %),2019,2.93824658056356,Latin America & Caribbean ,High income,-62.7309,17.3
1845,KN,St. Kitts and Nevis,GDP growth (annual %),2018,2.00352549800972,Latin America & Caribbean ,High income,-62.7309,17.3
1846,KN,St. Kitts and Nevis,GDP growth (annual %),2017,0.220941147299996,Latin America & Caribbean ,High income,-62.7309,17.3
1847,KN,St. Kitts and Nevis,GDP growth (annual %),2016,3.93270319273282,Latin America & Caribbean ,High income,-62.7309,17.3
1848,LC,St. Lucia,GDP growth (annual %),2023,2.20988276526516,Latin America & Caribbean ,Upper middle income,-60.9832,14
1849,LC,St. Lucia,GDP growth (annual %),2022,20.3884431828414,Latin America & Caribbean ,Upper middle income,-60.9832,14
1850,LC,St. Lucia,GDP growth (annual %),2021,11.598783583643,Latin America & Caribbean ,Upper middle income,-60.9832,14
1851,LC,St. Lucia,GDP growth (annual %),2020,-24.3614732129122,Latin America & Caribbean ,Upper middle income,-60.9832,14
1852,LC,St. Lucia,GDP growth (annual %),2019,-0.700322396299441,Latin America & Caribbean ,Upper middle income,-60.9832,14
1853,LC,St. Lucia,GDP growth (annual %),2018,2.88677902171601,Latin America & Caribbean ,Upper middle income,-60.9832,14
1854,LC,St. Lucia,GDP growth (annual %),2017,3.37982617272246,Latin America & Caribbean ,Upper middle income,-60.9832,14
1855,LC,St. Lucia,GDP growth (annual %),2016,3.42787214525211,Latin America & Caribbean ,Upper middle income,-60.9832,14
1856,MF,St. Martin (French part),GDP growth (annual %),2023,,Latin America & Caribbean ,High income,,
1857,MF,St. Martin (French part),GDP growth (annual %),2022,,Latin America & Caribbean ,High income,,
1858,MF,St. Martin (French part),GDP growth (annual %),2021,4.89999967133534,Latin America & Caribbean ,High income,,
1859,MF,St. Martin (French part),GDP growth (annual %),2020,-12.500002246731,Latin America & Caribbean ,High income,,
1860,MF,St. Martin (French part),GDP growth (annual %),2019,6.50000363700821,Latin America & Caribbean ,High income,,
1861,MF,St. Martin (French part),GDP growth (annual %),2018,-7.99999506898229,Latin America & Caribbean ,High income,,
1862,MF,St. Martin (French part),GDP growth (annual %),2017,-8.00000324038295,Latin America & Caribbean ,High income,,
1863,MF,St. Martin (French part),GDP growth (annual %),2016,5.0,Latin America & Caribbean ,High income,,
1864,VC,St. Vincent and the Grenadines,GDP growth (annual %),2023,5.32636472098717,Latin America & Caribbean ,Upper middle income,-61.2653,13.2035
1865,VC,St. Vincent and the Grenadines,GDP growth (annual %),2022,3.1108330034352,Latin America & Caribbean ,Upper middle income,-61.2653,13.2035
1866,VC,St. Vincent and the Grenadines,GDP growth (annual %),2021,2.09340124465459,Latin America & Caribbean ,Upper middle income,-61.2653,13.2035
1867,VC,St. Vincent and the Grenadines,GDP growth (annual %),2020,-4.26892434422649,Latin America & Caribbean ,Upper middle income,-61.2653,13.2035
1868,VC,St. Vincent and the Grenadines,GDP growth (annual %),2019,0.668428481084234,Latin America & Caribbean ,Upper middle income,-61.2653,13.2035
1869,VC,St. Vincent and the Grenadines,GDP growth (annual %),2018,3.1756114423991,Latin America & Caribbean ,Upper middle income,-61.2653,13.2035
1870,VC,St. Vincent and the Grenadines,GDP growth (annual %),2017,1.54810173239956,Latin America & Caribbean ,Upper middle income,-61.2653,13.2035
1871,VC,St. Vincent and the Grenadines,GDP growth (annual %),2016,4.1496810046981,Latin America & Caribbean ,Upper middle income,-61.2653,13.2035
1872,SD,Sudan,GDP growth (annual %),2023,-29.4332718325149,Sub-Saharan Africa ,Low income,32.5363,15.5932
1873,SD,Sudan,GDP growth (annual %),2022,-0.957816591119183,Sub-Saharan Africa ,Low income,32.5363,15.5932
1874,SD,Sudan,GDP growth (annual %),2021,-1.8685204827207,Sub-Saharan Africa ,Low income,32.5363,15.5932
1875,SD,Sudan,GDP growth (annual %),2020,-3.62980082410752,Sub-Saharan Africa ,Low income,32.5363,15.5932
1876,SD,Sudan,GDP growth (annual %),2019,-2.17825104530091,Sub-Saharan Africa ,Low income,32.5363,15.5932
1877,SD,Sudan,GDP growth (annual %),2018,-2.6809305497999,Sub-Saharan Africa ,Low income,32.5363,15.5932
1878,SD,Sudan,GDP growth (annual %),2017,0.70925628476644,Sub-Saharan Africa ,Low income,32.5363,15.5932
1879,SD,Sudan,GDP growth (annual %),2016,3.46764218409288,Sub-Saharan Africa ,Low income,32.5363,15.5932
1880,SR,Suriname,GDP growth (annual %),2023,2.41659223498058,Latin America & Caribbean ,Upper middle income,-55.1679,5.8232
1881,SR,Suriname,GDP growth (annual %),2022,2.40622235601218,Latin America & Caribbean ,Upper middle income,-55.1679,5.8232
1882,SR,Suriname,GDP growth (annual %),2021,-2.43538583612838,Latin America & Caribbean ,Upper middle income,-55.1679,5.8232
1883,SR,Suriname,GDP growth (annual %),2020,-15.9751917148622,Latin America & Caribbean ,Upper middle income,-55.1679,5.8232
1884,SR,Suriname,GDP growth (annual %),2019,1.16758977233877,Latin America & Caribbean ,Upper middle income,-55.1679,5.8232
1885,SR,Suriname,GDP growth (annual %),2018,4.94827108468886,Latin America & Caribbean ,Upper middle income,-55.1679,5.8232
1886,SR,Suriname,GDP growth (annual %),2017,1.56603782534897,Latin America & Caribbean ,Upper middle income,-55.1679,5.8232
1887,SR,Suriname,GDP growth (annual %),2016,-4.91166050905851,Latin America & Caribbean ,Upper middle income,-55.1679,5.8232
1888,SE,Sweden,GDP growth (annual %),2023,-0.204061304891439,Europe & Central Asia,High income,18.0645,59.3327
1889,SE,Sweden,GDP growth (annual %),2022,1.25543620445816,Europe & Central Asia,High income,18.0645,59.3327
1890,SE,Sweden,GDP growth (annual %),2021,5.2258643028773,Europe & Central Asia,High income,18.0645,59.3327
1891,SE,Sweden,GDP growth (annual %),2020,-1.93379704032216,Europe & Central Asia,High income,18.0645,59.3327
1892,SE,Sweden,GDP growth (annual %),2019,2.60823012869524,Europe & Central Asia,High income,18.0645,59.3327
1893,SE,Sweden,GDP growth (annual %),2018,1.7702553546772,Europe & Central Asia,High income,18.0645,59.3327
1894,SE,Sweden,GDP growth (annual %),2017,1.88282184966646,Europe & Central Asia,High income,18.0645,59.3327
1895,SE,Sweden,GDP growth (annual %),2016,2.13117914731151,Europe & Central Asia,High income,18.0645,59.3327
1896,CH,Switzerland,GDP growth (annual %),2023,0.683328174376044,Europe & Central Asia,High income,7.44821,46.948
1897,CH,Switzerland,GDP growth (annual %),2022,3.04406102969423,Europe & Central Asia,High income,7.44821,46.948
1898,CH,Switzerland,GDP growth (annual %),2021,5.55962020605844,Europe & Central Asia,High income,7.44821,46.948
1899,CH,Switzerland,GDP growth (annual %),2020,-2.14173712008038,Europe & Central Asia,High income,7.44821,46.948
1900,CH,Switzerland,GDP growth (annual %),2019,1.14198218965691,Europe & Central Asia,High income,7.44821,46.948
1901,CH,Switzerland,GDP growth (annual %),2018,2.86044579439036,Europe & Central Asia,High income,7.44821,46.948
1902,CH,Switzerland,GDP growth (annual %),2017,1.36279965488859,Europe & Central Asia,High income,7.44821,46.948
1903,CH,Switzerland,GDP growth (annual %),2016,2.06868969039562,Europe & Central Asia,High income,7.44821,46.948
1904,SY,Syrian Arab Republic,GDP growth (annual %),2023,,"Middle East, North Africa, Afghanistan & Pakistan",Low income,36.3119,33.5146
1905,SY,Syrian Arab Republic,GDP growth (annual %),2022,0.732781301861365,"Middle East, North Africa, Afghanistan & Pakistan",Low income,36.3119,33.5146
1906,SY,Syrian Arab Republic,GDP growth (annual %),2021,1.85421590064124,"Middle East, North Africa, Afghanistan & Pakistan",Low income,36.3119,33.5146
1907,SY,Syrian Arab Republic,GDP growth (annual %),2020,-0.697154504235129,"Middle East, North Africa, Afghanistan & Pakistan",Low income,36.3119,33.5146
1908,SY,Syrian Arab Republic,GDP growth (annual %),2019,1.22070522070523,"Middle East, North Africa, Afghanistan & Pakistan",Low income,36.3119,33.5146
1909,SY,Syrian Arab Republic,GDP growth (annual %),2018,1.39317607830837,"Middle East, North Africa, Afghanistan & Pakistan",Low income,36.3119,33.5146
1910,SY,Syrian Arab Republic,GDP growth (annual %),2017,-0.723281777470547,"Middle East, North Africa, Afghanistan & Pakistan",Low income,36.3119,33.5146
1911,SY,Syrian Arab Republic,GDP growth (annual %),2016,-6.4055907393619,"Middle East, North Africa, Afghanistan & Pakistan",Low income,36.3119,33.5146
1912,TJ,Tajikistan,GDP growth (annual %),2023,8.29999921651935,Europe & Central Asia,Lower middle income,68.7864,38.5878
1913,TJ,Tajikistan,GDP growth (annual %),2022,8.00000033846364,Europe & Central Asia,Lower middle income,68.7864,38.5878
1914,TJ,Tajikistan,GDP growth (annual %),2021,9.39999955037523,Europe & Central Asia,Lower middle income,68.7864,38.5878
1915,TJ,Tajikistan,GDP growth (annual %),2020,4.40000111553493,Europe & Central Asia,Lower middle income,68.7864,38.5878
1916,TJ,Tajikistan,GDP growth (annual %),2019,7.40000016310556,Europe & Central Asia,Lower middle income,68.7864,38.5878
1917,TJ,Tajikistan,GDP growth (annual %),2018,7.5999988895536,Europe & Central Asia,Lower middle income,68.7864,38.5878
1918,TJ,Tajikistan,GDP growth (annual %),2017,7.10000041864309,Europe & Central Asia,Lower middle income,68.7864,38.5878
1919,TJ,Tajikistan,GDP growth (annual %),2016,6.89999999999999,Europe & Central Asia,Lower middle income,68.7864,38.5878
1920,TZ,Tanzania,GDP growth (annual %),2023,5.06952353203394,Sub-Saharan Africa ,Lower middle income,35.7382,-6.17486
1921,TZ,Tanzania,GDP growth (annual %),2022,4.56600576430955,Sub-Saharan Africa ,Lower middle income,35.7382,-6.17486
1922,TZ,Tanzania,GDP growth (annual %),2021,4.32138429480482,Sub-Saharan Africa ,Lower middle income,35.7382,-6.17486
1923,TZ,Tanzania,GDP growth (annual %),2020,1.99196460647855,Sub-Saharan Africa ,Lower middle income,35.7382,-6.17486
1924,TZ,Tanzania,GDP growth (annual %),2019,5.79999999996723,Sub-Saharan Africa ,Lower middle income,35.7382,-6.17486
1925,TZ,Tanzania,GDP growth (annual %),2018,5.50267599385063,Sub-Saharan Africa ,Lower middle income,35.7382,-6.17486
1926,TZ,Tanzania,GDP growth (annual %),2017,6.72726996832338,Sub-Saharan Africa ,Lower middle income,35.7382,-6.17486
1927,TZ,Tanzania,GDP growth (annual %),2016,6.86711619644551,Sub-Saharan Africa ,Lower middle income,35.7382,-6.17486
1928,TH,Thailand,GDP growth (annual %),2023,2.01775095328327,East Asia & Pacific,Upper middle income,100.521,13.7308
1929,TH,Thailand,GDP growth (annual %),2022,2.58037874709827,East Asia & Pacific,Upper middle income,100.521,13.7308
1930,TH,Thailand,GDP growth (annual %),2021,1.55216608426647,East Asia & Pacific,Upper middle income,100.521,13.7308
1931,TH,Thailand,GDP growth (annual %),2020,-6.05003846851622,East Asia & Pacific,Upper middle income,100.521,13.7308
1932,TH,Thailand,GDP growth (annual %),2019,2.11455779628278,East Asia & Pacific,Upper middle income,100.521,13.7308
1933,TH,Thailand,GDP growth (annual %),2018,4.22287028746071,East Asia & Pacific,Upper middle income,100.521,13.7308
1934,TH,Thailand,GDP growth (annual %),2017,4.1776810321001,East Asia & Pacific,Upper middle income,100.521,13.7308
1935,TH,Thailand,GDP growth (annual %),2016,3.43515771692182,East Asia & Pacific,Upper middle income,100.521,13.7308
1936,TL,Timor-Leste,GDP growth (annual %),2023,-18.135905003556,East Asia & Pacific,Lower middle income,125.567,-8.56667
1937,TL,Timor-Leste,GDP growth (annual %),2022,-20.5224785561874,East Asia & Pacific,Lower middle income,125.567,-8.56667
1938,TL,Timor-Leste,GDP growth (annual %),2021,5.36980163959615,East Asia & Pacific,Lower middle income,125.567,-8.56667
1939,TL,Timor-Leste,GDP growth (annual %),2020,31.7257429812373,East Asia & Pacific,Lower middle income,125.567,-8.56667
1940,TL,Timor-Leste,GDP growth (annual %),2019,24.2128789232326,East Asia & Pacific,Lower middle income,125.567,-8.56667
1941,TL,Timor-Leste,GDP growth (annual %),2018,-0.466502371512661,East Asia & Pacific,Lower middle income,125.567,-8.56667
1942,TL,Timor-Leste,GDP growth (annual %),2017,-3.18241515376397,East Asia & Pacific,Lower middle income,125.567,-8.56667
1943,TL,Timor-Leste,GDP growth (annual %),2016,3.00993358093274,East Asia & Pacific,Lower middle income,125.567,-8.56667
1944,TG,Togo,GDP growth (annual %),2023,6.19211576941919,Sub-Saharan Africa ,Low income,1.2255,6.1228
1945,TG,Togo,GDP growth (annual %),2022,6.29443692019429,Sub-Saharan Africa ,Low income,1.2255,6.1228
1946,TG,Togo,GDP growth (annual %),2021,5.12890113701732,Sub-Saharan Africa ,Low income,1.2255,6.1228
1947,TG,Togo,GDP growth (annual %),2020,2.16228657424364,Sub-Saharan Africa ,Low income,1.2255,6.1228
1948,TG,Togo,GDP growth (annual %),2019,4.92283321360694,Sub-Saharan Africa ,Low income,1.2255,6.1228
1949,TG,Togo,GDP growth (annual %),2018,4.79518333086139,Sub-Saharan Africa ,Low income,1.2255,6.1228
1950,TG,Togo,GDP growth (annual %),2017,4.00791259566937,Sub-Saharan Africa ,Low income,1.2255,6.1228
1951,TG,Togo,GDP growth (annual %),2016,4.21490387414525,Sub-Saharan Africa ,Low income,1.2255,6.1228
1952,TO,Tonga,GDP growth (annual %),2023,2.79014366862668,East Asia & Pacific,Upper middle income,-175.216,-21.136
1953,TO,Tonga,GDP growth (annual %),2022,-2.12854452405193,East Asia & Pacific,Upper middle income,-175.216,-21.136
1954,TO,Tonga,GDP growth (annual %),2021,-0.934926303735025,East Asia & Pacific,Upper middle income,-175.216,-21.136
1955,TO,Tonga,GDP growth (annual %),2020,1.80618735341196,East Asia & Pacific,Upper middle income,-175.216,-21.136
1956,TO,Tonga,GDP growth (annual %),2019,-0.285208794735084,East Asia & Pacific,Upper middle income,-175.216,-21.136
1957,TO,Tonga,GDP growth (annual %),2018,0.527827266310538,East Asia & Pacific,Upper middle income,-175.216,-21.136
1958,TO,Tonga,GDP growth (annual %),2017,3.2023165092282,East Asia & Pacific,Upper middle income,-175.216,-21.136
1959,TO,Tonga,GDP growth (annual %),2016,6.59870436118344,East Asia & Pacific,Upper middle income,-175.216,-21.136
1960,TT,Trinidad and Tobago,GDP growth (annual %),2023,1.46645947294053,Latin America & Caribbean ,High income,-61.4789,10.6596
1961,TT,Trinidad and Tobago,GDP growth (annual %),2022,0.86126082651883,Latin America & Caribbean ,High income,-61.4789,10.6596
1962,TT,Trinidad and Tobago,GDP growth (annual %),2021,-0.716740625909793,Latin America & Caribbean ,High income,-61.4789,10.6596
1963,TT,Trinidad and Tobago,GDP growth (annual %),2020,-8.78879817831519,Latin America & Caribbean ,High income,-61.4789,10.6596
1964,TT,Trinidad and Tobago,GDP growth (annual %),2019,0.467734528855885,Latin America & Caribbean ,High income,-61.4789,10.6596
1965,TT,Trinidad and Tobago,GDP growth (annual %),2018,-0.945449700943314,Latin America & Caribbean ,High income,-61.4789,10.6596
1966,TT,Trinidad and Tobago,GDP growth (annual %),2017,-4.87274946918724,Latin America & Caribbean ,High income,-61.4789,10.6596
1967,TT,Trinidad and Tobago,GDP growth (annual %),2016,-7.53636305379372,Latin America & Caribbean ,High income,-61.4789,10.6596
1968,TN,Tunisia,GDP growth (annual %),2023,0.184015548469745,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,10.21,36.7899
1969,TN,Tunisia,GDP growth (annual %),2022,2.75228761004381,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,10.21,36.7899
1970,TN,Tunisia,GDP growth (annual %),2021,4.73603648206102,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,10.21,36.7899
1971,TN,Tunisia,GDP growth (annual %),2020,-8.97512622934723,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,10.21,36.7899
1972,TN,Tunisia,GDP growth (annual %),2019,1.55009304966742,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,10.21,36.7899
1973,TN,Tunisia,GDP growth (annual %),2018,2.60696965356362,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,10.21,36.7899
1974,TN,Tunisia,GDP growth (annual %),2017,2.25261437620587,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,10.21,36.7899
1975,TN,Tunisia,GDP growth (annual %),2016,1.117231963992,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,10.21,36.7899
1976,TR,Turkiye,GDP growth (annual %),2023,5.04512369812289,Europe & Central Asia,Upper middle income,32.3606,39.7153
1977,TR,Turkiye,GDP growth (annual %),2022,5.44122511322401,Europe & Central Asia,Upper middle income,32.3606,39.7153
1978,TR,Turkiye,GDP growth (annual %),2021,11.811094450607,Europe & Central Asia,Upper middle income,32.3606,39.7153
1979,TR,Turkiye,GDP growth (annual %),2020,1.80306247087255,Europe & Central Asia,Upper middle income,32.3606,39.7153
1980,TR,Turkiye,GDP growth (annual %),2019,1.30162365464503,Europe & Central Asia,Upper middle income,32.3606,39.7153
1981,TR,Turkiye,GDP growth (annual %),2018,3.46815306092219,Europe & Central Asia,Upper middle income,32.3606,39.7153
1982,TR,Turkiye,GDP growth (annual %),2017,7.82585730002594,Europe & Central Asia,Upper middle income,32.3606,39.7153
1983,TR,Turkiye,GDP growth (annual %),2016,3.32366508200445,Europe & Central Asia,Upper middle income,32.3606,39.7153
1984,TM,Turkmenistan,GDP growth (annual %),2023,6.30015758549871,Europe & Central Asia,Upper middle income,58.3794,37.9509
1985,TM,Turkmenistan,GDP growth (annual %),2022,6.19999993621698,Europe & Central Asia,Upper middle income,58.3794,37.9509
1986,TM,Turkmenistan,GDP growth (annual %),2021,6.20000001747076,Europe & Central Asia,Upper middle income,58.3794,37.9509
1987,TM,Turkmenistan,GDP growth (annual %),2020,5.900000048526,Europe & Central Asia,Upper middle income,58.3794,37.9509
1988,TM,Turkmenistan,GDP growth (annual %),2019,6.30000004226711,Europe & Central Asia,Upper middle income,58.3794,37.9509
1989,TM,Turkmenistan,GDP growth (annual %),2018,6.19999994137119,Europe & Central Asia,Upper middle income,58.3794,37.9509
1990,TM,Turkmenistan,GDP growth (annual %),2017,6.50000004682975,Europe & Central Asia,Upper middle income,58.3794,37.9509
1991,TM,Turkmenistan,GDP growth (annual %),2016,6.1999999664301,Europe & Central Asia,Upper middle income,58.3794,37.9509
1992,TC,Turks and Caicos Islands,GDP growth (annual %),2023,13.7311481139228,Latin America & Caribbean ,High income,-71.141389,21.4602778
1993,TC,Turks and Caicos Islands,GDP growth (annual %),2022,14.0871234168153,Latin America & Caribbean ,High income,-71.141389,21.4602778
1994,TC,Turks and Caicos Islands,GDP growth (annual %),2021,29.6293781722414,Latin America & Caribbean ,High income,-71.141389,21.4602778
1995,TC,Turks and Caicos Islands,GDP growth (annual %),2020,-33.8170973434652,Latin America & Caribbean ,High income,-71.141389,21.4602778
1996,TC,Turks and Caicos Islands,GDP growth (annual %),2019,4.98170549382992,Latin America & Caribbean ,High income,-71.141389,21.4602778
1997,TC,Turks and Caicos Islands,GDP growth (annual %),2018,6.75264845178367,Latin America & Caribbean ,High income,-71.141389,21.4602778
1998,TC,Turks and Caicos Islands,GDP growth (annual %),2017,74.5879880544188,Latin America & Caribbean ,High income,-71.141389,21.4602778
1999,TC,Turks and Caicos Islands,GDP growth (annual %),2016,7.25118627570265,Latin America & Caribbean ,High income,-71.141389,21.4602778
2000,TV,Tuvalu,GDP growth (annual %),2023,3.85280919517032,East Asia & Pacific,Upper middle income,179.089567,-8.6314877
2001,TV,Tuvalu,GDP growth (annual %),2022,0.677309361438304,East Asia & Pacific,Upper middle income,179.089567,-8.6314877
2002,TV,Tuvalu,GDP growth (annual %),2021,1.8041359113616,East Asia & Pacific,Upper middle income,179.089567,-8.6314877
2003,TV,Tuvalu,GDP growth (annual %),2020,-4.27493206901397,East Asia & Pacific,Upper middle income,179.089567,-8.6314877
2004,TV,Tuvalu,GDP growth (annual %),2019,13.8220984406966,East Asia & Pacific,Upper middle income,179.089567,-8.6314877
2005,TV,Tuvalu,GDP growth (annual %),2018,1.38728384151602,East Asia & Pacific,Upper middle income,179.089567,-8.6314877
2006,TV,Tuvalu,GDP growth (annual %),2017,2.44839285714286,East Asia & Pacific,Upper middle income,179.089567,-8.6314877
2007,TV,Tuvalu,GDP growth (annual %),2016,5.66037735849056,East Asia & Pacific,Upper middle income,179.089567,-8.6314877
2008,UG,Uganda,GDP growth (annual %),2023,5.33697295511469,Sub-Saharan Africa ,Low income,32.5729,0.314269
2009,UG,Uganda,GDP growth (annual %),2022,4.58802192181773,Sub-Saharan Africa ,Low income,32.5729,0.314269
2010,UG,Uganda,GDP growth (annual %),2021,3.53658034070898,Sub-Saharan Africa ,Low income,32.5729,0.314269
2011,UG,Uganda,GDP growth (annual %),2020,2.95130642218098,Sub-Saharan Africa ,Low income,32.5729,0.314269
2012,UG,Uganda,GDP growth (annual %),2019,6.43874503276439,Sub-Saharan Africa ,Low income,32.5729,0.314269
2013,UG,Uganda,GDP growth (annual %),2018,6.30392378262997,Sub-Saharan Africa ,Low income,32.5729,0.314269
2014,UG,Uganda,GDP growth (annual %),2017,3.13140551723596,Sub-Saharan Africa ,Low income,32.5729,0.314269
2015,UG,Uganda,GDP growth (annual %),2016,4.78100029254482,Sub-Saharan Africa ,Low income,32.5729,0.314269
2016,UA,Ukraine,GDP growth (annual %),2023,5.53473354963334,Europe & Central Asia,Upper middle income,30.5038,50.4536
2017,UA,Ukraine,GDP growth (annual %),2022,-28.7585842155085,Europe & Central Asia,Upper middle income,30.5038,50.4536
2018,UA,Ukraine,GDP growth (annual %),2021,3.44562065945944,Europe & Central Asia,Upper middle income,30.5038,50.4536
2019,UA,Ukraine,GDP growth (annual %),2020,-3.75281793983162,Europe & Central Asia,Upper middle income,30.5038,50.4536
2020,UA,Ukraine,GDP growth (annual %),2019,3.19950386354134,Europe & Central Asia,Upper middle income,30.5038,50.4536
2021,UA,Ukraine,GDP growth (annual %),2018,3.48836234022659,Europe & Central Asia,Upper middle income,30.5038,50.4536
2022,UA,Ukraine,GDP growth (annual %),2017,2.35997228099491,Europe & Central Asia,Upper middle income,30.5038,50.4536
2023,UA,Ukraine,GDP growth (annual %),2016,2.44098194492067,Europe & Central Asia,Upper middle income,30.5038,50.4536
2024,AE,United Arab Emirates,GDP growth (annual %),2023,4.30118228020602,"Middle East, North Africa, Afghanistan & Pakistan",High income,54.3705,24.4764
