,country_id,country_value,indicator_name,year,value,region,incomeLevel,longitude,latitude
3422,LR,Liberia,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2017,2.3,Sub-Saharan Africa ,Low income,-10.7957,6.30039
3423,LR,Liberia,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2016,2.305,Sub-Saharan Africa ,Low income,-10.7957,6.30039
3424,LY,Libya,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2023,49.623,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,13.1072,32.8578
3425,LY,Libya,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2022,50.661,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,13.1072,32.8578
3426,LY,Libya,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2021,51.928,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,13.1072,32.8578
3427,LY,Libya,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2020,53.366,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,13.1072,32.8578
3428,LY,Libya,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2019,50.451,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,13.1072,32.8578
3429,LY,Libya,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2018,50.039,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,13.1072,32.8578
3430,LY,Libya,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2017,50.373,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,13.1072,32.8578
3431,LY,Libya,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2016,51.277,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,13.1072,32.8578
3432,LI,Liechtenstein,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2023,,Europe & Central Asia,High income,9.52148,47.1411
3433,LI,Liechtenstein,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2022,,Europe & Central Asia,High income,9.52148,47.1411
3434,LI,Liechtenstein,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2021,,Europe & Central Asia,High income,9.52148,47.1411
3435,LI,Liechtenstein,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2020,,Europe & Central Asia,High income,9.52148,47.1411
3436,LI,Liechtenstein,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2019,,Europe & Central Asia,High income,9.52148,47.1411
3437,LI,Liechtenstein,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2018,,Europe & Central Asia,High income,9.52148,47.1411
3438,LI,Liechtenstein,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2017,,Europe & Central Asia,High income,9.52148,47.1411
3439,LI,Liechtenstein,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2016,,Europe & Central Asia,High income,9.52148,47.1411
3440,LT,Lithuania,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2023,13.712,Europe & Central Asia,High income,25.2799,54.6896
3441,LT,Lithuania,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2022,11.873,Europe & Central Asia,High income,25.2799,54.6896
3442,LT,Lithuania,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2021,14.304,Europe & Central Asia,High income,25.2799,54.6896
3443,LT,Lithuania,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2020,19.556,Europe & Central Asia,High income,25.2799,54.6896
3444,LT,Lithuania,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2019,11.85,Europe & Central Asia,High income,25.2799,54.6896
3445,LT,Lithuania,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2018,11.117,Europe & Central Asia,High income,25.2799,54.6896
3446,LT,Lithuania,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2017,13.266,Europe & Central Asia,High income,25.2799,54.6896
3447,LT,Lithuania,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2016,14.455,Europe & Central Asia,High income,25.2799,54.6896
3448,LU,Luxembourg,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2023,18.847,Europe & Central Asia,High income,6.1296,49.61
3449,LU,Luxembourg,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2022,17.599,Europe & Central Asia,High income,6.1296,49.61
3450,LU,Luxembourg,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2021,18.666,Europe & Central Asia,High income,6.1296,49.61
3451,LU,Luxembourg,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2020,23.182,Europe & Central Asia,High income,6.1296,49.61
3452,LU,Luxembourg,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2019,16.977,Europe & Central Asia,High income,6.1296,49.61
3453,LU,Luxembourg,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2018,14.182,Europe & Central Asia,High income,6.1296,49.61
3454,LU,Luxembourg,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2017,15.477,Europe & Central Asia,High income,6.1296,49.61
3455,LU,Luxembourg,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2016,21.987,Europe & Central Asia,High income,6.1296,49.61
3456,MO,"Macao SAR, China","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2023,6.605,East Asia & Pacific,High income,113.55,22.1667
3457,MO,"Macao SAR, China","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2022,7.143,East Asia & Pacific,High income,113.55,22.1667
3458,MO,"Macao SAR, China","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2021,6.299,East Asia & Pacific,High income,113.55,22.1667
3459,MO,"Macao SAR, China","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2020,7.694,East Asia & Pacific,High income,113.55,22.1667
3460,MO,"Macao SAR, China","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2019,4.678,East Asia & Pacific,High income,113.55,22.1667
3461,MO,"Macao SAR, China","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2018,5.106,East Asia & Pacific,High income,113.55,22.1667
3462,MO,"Macao SAR, China","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2017,5.086,East Asia & Pacific,High income,113.55,22.1667
3463,MO,"Macao SAR, China","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2016,4.98,East Asia & Pacific,High income,113.55,22.1667
3464,MG,Madagascar,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2023,5.48,Sub-Saharan Africa ,Low income,45.7167,-20.4667
3465,MG,Madagascar,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2022,5.602,Sub-Saharan Africa ,Low income,45.7167,-20.4667
3466,MG,Madagascar,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2021,6.111,Sub-Saharan Africa ,Low income,45.7167,-20.4667
3467,MG,Madagascar,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2020,5.929,Sub-Saharan Africa ,Low income,45.7167,-20.4667
3468,MG,Madagascar,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2019,4.498,Sub-Saharan Africa ,Low income,45.7167,-20.4667
3469,MG,Madagascar,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2018,4.193,Sub-Saharan Africa ,Low income,45.7167,-20.4667
3470,MG,Madagascar,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2017,3.885,Sub-Saharan Africa ,Low income,45.7167,-20.4667
3471,MG,Madagascar,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2016,3.587,Sub-Saharan Africa ,Low income,45.7167,-20.4667
3472,MW,Malawi,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2023,6.766,Sub-Saharan Africa ,Low income,33.7703,-13.9899
3473,MW,Malawi,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2022,6.769,Sub-Saharan Africa ,Low income,33.7703,-13.9899
3474,MW,Malawi,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2021,7.632,Sub-Saharan Africa ,Low income,33.7703,-13.9899
3475,MW,Malawi,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2020,7.865,Sub-Saharan Africa ,Low income,33.7703,-13.9899
3476,MW,Malawi,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2019,6.783,Sub-Saharan Africa ,Low income,33.7703,-13.9899
3477,MW,Malawi,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2018,6.816,Sub-Saharan Africa ,Low income,33.7703,-13.9899
3478,MW,Malawi,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2017,6.827,Sub-Saharan Africa ,Low income,33.7703,-13.9899
3479,MW,Malawi,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2016,6.789,Sub-Saharan Africa ,Low income,33.7703,-13.9899
3480,MY,Malaysia,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2023,12.28,East Asia & Pacific,Upper middle income,101.684,3.12433
3481,MY,Malaysia,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2022,12.269,East Asia & Pacific,Upper middle income,101.684,3.12433
3482,MY,Malaysia,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2021,11.582,East Asia & Pacific,Upper middle income,101.684,3.12433
3483,MY,Malaysia,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2020,12.366,East Asia & Pacific,Upper middle income,101.684,3.12433
3484,MY,Malaysia,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2019,10.974,East Asia & Pacific,Upper middle income,101.684,3.12433
3485,MY,Malaysia,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2018,11.394,East Asia & Pacific,Upper middle income,101.684,3.12433
3486,MY,Malaysia,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2017,11.276,East Asia & Pacific,Upper middle income,101.684,3.12433
3487,MY,Malaysia,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2016,10.835,East Asia & Pacific,Upper middle income,101.684,3.12433
3488,MV,Maldives,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2023,15.036,South Asia,Upper middle income,73.5109,4.1742
3489,MV,Maldives,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2022,14.956,South Asia,Upper middle income,73.5109,4.1742
3490,MV,Maldives,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2021,15.428,South Asia,Upper middle income,73.5109,4.1742
3491,MV,Maldives,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2020,16.109,South Asia,Upper middle income,73.5109,4.1742
3492,MV,Maldives,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2019,13.497,South Asia,Upper middle income,73.5109,4.1742
3493,MV,Maldives,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2018,13.98,South Asia,Upper middle income,73.5109,4.1742
3494,MV,Maldives,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2017,14.58,South Asia,Upper middle income,73.5109,4.1742
3495,MV,Maldives,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2016,15.05,South Asia,Upper middle income,73.5109,4.1742
3496,ML,Mali,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2023,3.801,Sub-Saharan Africa ,Low income,-7.50034,13.5667
3497,ML,Mali,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2022,3.178,Sub-Saharan Africa ,Low income,-7.50034,13.5667
3498,ML,Mali,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2021,4.435,Sub-Saharan Africa ,Low income,-7.50034,13.5667
3499,ML,Mali,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2020,6.733,Sub-Saharan Africa ,Low income,-7.50034,13.5667
3500,ML,Mali,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2019,4.619,Sub-Saharan Africa ,Low income,-7.50034,13.5667
3501,ML,Mali,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2018,2.321,Sub-Saharan Africa ,Low income,-7.50034,13.5667
3502,ML,Mali,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2017,2.23,Sub-Saharan Africa ,Low income,-7.50034,13.5667
3503,ML,Mali,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2016,2.134,Sub-Saharan Africa ,Low income,-7.50034,13.5667
3504,MT,Malta,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2023,9.166,"Middle East, North Africa, Afghanistan & Pakistan",High income,14.5189,35.9042
3505,MT,Malta,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2022,8.24,"Middle East, North Africa, Afghanistan & Pakistan",High income,14.5189,35.9042
3506,MT,Malta,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2021,9.406,"Middle East, North Africa, Afghanistan & Pakistan",High income,14.5189,35.9042
3507,MT,Malta,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2020,10.872,"Middle East, North Africa, Afghanistan & Pakistan",High income,14.5189,35.9042
3508,MT,Malta,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2019,9.302,"Middle East, North Africa, Afghanistan & Pakistan",High income,14.5189,35.9042
3509,MT,Malta,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2018,9.049,"Middle East, North Africa, Afghanistan & Pakistan",High income,14.5189,35.9042
3510,MT,Malta,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2017,10.57,"Middle East, North Africa, Afghanistan & Pakistan",High income,14.5189,35.9042
3511,MT,Malta,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2016,10.696,"Middle East, North Africa, Afghanistan & Pakistan",High income,14.5189,35.9042
3512,MH,Marshall Islands,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2023,,East Asia & Pacific,Upper middle income,171.135,7.11046
3513,MH,Marshall Islands,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2022,,East Asia & Pacific,Upper middle income,171.135,7.11046
3514,MH,Marshall Islands,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2021,,East Asia & Pacific,Upper middle income,171.135,7.11046
3515,MH,Marshall Islands,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2020,,East Asia & Pacific,Upper middle income,171.135,7.11046
3516,MH,Marshall Islands,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2019,,East Asia & Pacific,Upper middle income,171.135,7.11046
3517,MH,Marshall Islands,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2018,,East Asia & Pacific,Upper middle income,171.135,7.11046
3518,MH,Marshall Islands,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2017,,East Asia & Pacific,Upper middle income,171.135,7.11046
3519,MH,Marshall Islands,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2016,,East Asia & Pacific,Upper middle income,171.135,7.11046
3520,MR,Mauritania,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2023,23.483,Sub-Saharan Africa ,Lower middle income,-15.9824,18.2367
3521,MR,Mauritania,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2022,23.596,Sub-Saharan Africa ,Lower middle income,-15.9824,18.2367
3522,MR,Mauritania,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2021,24.903,Sub-Saharan Africa ,Lower middle income,-15.9824,18.2367
3523,MR,Mauritania,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2020,25.601,Sub-Saharan Africa ,Lower middle income,-15.9824,18.2367
3524,MR,Mauritania,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2019,23.372,Sub-Saharan Africa ,Lower middle income,-15.9824,18.2367
3525,MR,Mauritania,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2018,22.191,Sub-Saharan Africa ,Lower middle income,-15.9824,18.2367
3526,MR,Mauritania,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2017,20.967,Sub-Saharan Africa ,Lower middle income,-15.9824,18.2367
3527,MR,Mauritania,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2016,19.819,Sub-Saharan Africa ,Lower middle income,-15.9824,18.2367
3528,MU,Mauritius,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2023,16.958,Sub-Saharan Africa ,Upper middle income,57.4977,-20.1605
3529,MU,Mauritius,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2022,21.805,Sub-Saharan Africa ,Upper middle income,57.4977,-20.1605
3530,MU,Mauritius,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2021,24.852,Sub-Saharan Africa ,Upper middle income,57.4977,-20.1605
3531,MU,Mauritius,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2020,24.795,Sub-Saharan Africa ,Upper middle income,57.4977,-20.1605
3532,MU,Mauritius,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2019,22.083,Sub-Saharan Africa ,Upper middle income,57.4977,-20.1605
3533,MU,Mauritius,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2018,24.196,Sub-Saharan Africa ,Upper middle income,57.4977,-20.1605
3534,MU,Mauritius,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2017,24.231,Sub-Saharan Africa ,Upper middle income,57.4977,-20.1605
3535,MU,Mauritius,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2016,22.979,Sub-Saharan Africa ,Upper middle income,57.4977,-20.1605
3536,MX,Mexico,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2023,5.844,Latin America & Caribbean ,Upper middle income,-99.1276,19.427
3537,MX,Mexico,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2022,6.465,Latin America & Caribbean ,Upper middle income,-99.1276,19.427
3538,MX,Mexico,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2021,7.626,Latin America & Caribbean ,Upper middle income,-99.1276,19.427
3539,MX,Mexico,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2020,8.053,Latin America & Caribbean ,Upper middle income,-99.1276,19.427
3540,MX,Mexico,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2019,7.16,Latin America & Caribbean ,Upper middle income,-99.1276,19.427
3541,MX,Mexico,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2018,6.815,Latin America & Caribbean ,Upper middle income,-99.1276,19.427
3542,MX,Mexico,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2017,6.849,Latin America & Caribbean ,Upper middle income,-99.1276,19.427
3543,MX,Mexico,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2016,7.621,Latin America & Caribbean ,Upper middle income,-99.1276,19.427
3544,FM,"Micronesia, Fed. Sts.","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2023,,East Asia & Pacific,Lower middle income,158.185,6.91771
3545,FM,"Micronesia, Fed. Sts.","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2022,,East Asia & Pacific,Lower middle income,158.185,6.91771
3546,FM,"Micronesia, Fed. Sts.","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2021,,East Asia & Pacific,Lower middle income,158.185,6.91771
3547,FM,"Micronesia, Fed. Sts.","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2020,,East Asia & Pacific,Lower middle income,158.185,6.91771
3548,FM,"Micronesia, Fed. Sts.","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2019,,East Asia & Pacific,Lower middle income,158.185,6.91771
3549,FM,"Micronesia, Fed. Sts.","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2018,,East Asia & Pacific,Lower middle income,158.185,6.91771
3550,FM,"Micronesia, Fed. Sts.","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2017,,East Asia & Pacific,Lower middle income,158.185,6.91771
3551,FM,"Micronesia, Fed. Sts.","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2016,,East Asia & Pacific,Lower middle income,158.185,6.91771
3552,MD,Moldova,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2023,3.991,Europe & Central Asia,Upper middle income,28.8497,47.0167
3553,MD,Moldova,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2022,2.855,Europe & Central Asia,Upper middle income,28.8497,47.0167
3554,MD,Moldova,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2021,1.777,Europe & Central Asia,Upper middle income,28.8497,47.0167
3555,MD,Moldova,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2020,4.015,Europe & Central Asia,Upper middle income,28.8497,47.0167
3556,MD,Moldova,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2019,3.131,Europe & Central Asia,Upper middle income,28.8497,47.0167
3557,MD,Moldova,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2018,3.166,Europe & Central Asia,Upper middle income,28.8497,47.0167
3558,MD,Moldova,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2017,3.894,Europe & Central Asia,Upper middle income,28.8497,47.0167
3559,MD,Moldova,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2016,2.995,Europe & Central Asia,Upper middle income,28.8497,47.0167
3560,MC,Monaco,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2023,,Europe & Central Asia,High income,7.41891,43.7325
3561,MC,Monaco,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2022,,Europe & Central Asia,High income,7.41891,43.7325
3562,MC,Monaco,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2021,,Europe & Central Asia,High income,7.41891,43.7325
3563,MC,Monaco,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2020,,Europe & Central Asia,High income,7.41891,43.7325
3564,MC,Monaco,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2019,,Europe & Central Asia,High income,7.41891,43.7325
3565,MC,Monaco,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2018,,Europe & Central Asia,High income,7.41891,43.7325
3566,MC,Monaco,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2017,,Europe & Central Asia,High income,7.41891,43.7325
3567,MC,Monaco,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2016,,Europe & Central Asia,High income,7.41891,43.7325
3568,MN,Mongolia,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2023,12.328,East Asia & Pacific,Upper middle income,106.937,47.9129
3569,MN,Mongolia,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2022,11.555,East Asia & Pacific,Upper middle income,106.937,47.9129
3570,MN,Mongolia,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2021,17.464,East Asia & Pacific,Upper middle income,106.937,47.9129
3571,MN,Mongolia,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2020,15.947,East Asia & Pacific,Upper middle income,106.937,47.9129
3572,MN,Mongolia,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2019,21.857,East Asia & Pacific,Upper middle income,106.937,47.9129
3573,MN,Mongolia,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2018,16.46,East Asia & Pacific,Upper middle income,106.937,47.9129
3574,MN,Mongolia,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2017,17.436,East Asia & Pacific,Upper middle income,106.937,47.9129
3575,MN,Mongolia,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2016,20.14,East Asia & Pacific,Upper middle income,106.937,47.9129
3576,ME,Montenegro,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2023,25.998,Europe & Central Asia,Upper middle income,19.2595,42.4602
3577,ME,Montenegro,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2022,30.306,Europe & Central Asia,Upper middle income,19.2595,42.4602
3578,ME,Montenegro,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2021,37.399,Europe & Central Asia,Upper middle income,19.2595,42.4602
3579,ME,Montenegro,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2020,36.216,Europe & Central Asia,Upper middle income,19.2595,42.4602
3580,ME,Montenegro,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2019,25.305,Europe & Central Asia,Upper middle income,19.2595,42.4602
3581,ME,Montenegro,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2018,29.61,Europe & Central Asia,Upper middle income,19.2595,42.4602
3582,ME,Montenegro,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2017,31.846,Europe & Central Asia,Upper middle income,19.2595,42.4602
3583,ME,Montenegro,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2016,36.061,Europe & Central Asia,Upper middle income,19.2595,42.4602
3584,MA,Morocco,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2023,22.341,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,-6.8704,33.9905
3585,MA,Morocco,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2022,22.976,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,-6.8704,33.9905
3586,MA,Morocco,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2021,25.092,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,-6.8704,33.9905
3587,MA,Morocco,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2020,26.88,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,-6.8704,33.9905
3588,MA,Morocco,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2019,22.47,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,-6.8704,33.9905
3589,MA,Morocco,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2018,22.427,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,-6.8704,33.9905
3590,MA,Morocco,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2017,22.176,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,-6.8704,33.9905
