,country_id,country_value,indicator_name,year,value,region,incomeLevel,longitude,latitude
1559,MK,North Macedonia,Poverty headcount ratio at national poverty lines (% of population),2016,22.2,Europe & Central Asia,Upper middle income,21.4361,42.0024
1560,MP,Northern Mariana Islands,Poverty headcount ratio at national poverty lines (% of population),2023,,East Asia & Pacific,High income,145.765,15.1935
1561,MP,Northern Mariana Islands,Poverty headcount ratio at national poverty lines (% of population),2022,,East Asia & Pacific,High income,145.765,15.1935
1562,MP,Northern Mariana Islands,Poverty headcount ratio at national poverty lines (% of population),2021,,East Asia & Pacific,High income,145.765,15.1935
1563,MP,Northern Mariana Islands,Poverty headcount ratio at national poverty lines (% of population),2020,,East Asia & Pacific,High income,145.765,15.1935
1564,MP,Northern Mariana Islands,Poverty headcount ratio at national poverty lines (% of population),2019,,East Asia & Pacific,High income,145.765,15.1935
1565,MP,Northern Mariana Islands,Poverty headcount ratio at national poverty lines (% of population),2018,,East Asia & Pacific,High income,145.765,15.1935
1566,MP,Northern Mariana Islands,Poverty headcount ratio at national poverty lines (% of population),2017,,East Asia & Pacific,High income,145.765,15.1935
1567,MP,Northern Mariana Islands,Poverty headcount ratio at national poverty lines (% of population),2016,,East Asia & Pacific,High income,145.765,15.1935
1568,NO,Norway,Poverty headcount ratio at national poverty lines (% of population),2023,,Europe & Central Asia,High income,10.7387,59.9138
1569,NO,Norway,Poverty headcount ratio at national poverty lines (% of population),2022,,Europe & Central Asia,High income,10.7387,59.9138
1570,NO,Norway,Poverty headcount ratio at national poverty lines (% of population),2021,12.2,Europe & Central Asia,High income,10.7387,59.9138
1571,NO,Norway,Poverty headcount ratio at national poverty lines (% of population),2020,12.6,Europe & Central Asia,High income,10.7387,59.9138
1572,NO,Norway,Poverty headcount ratio at national poverty lines (% of population),2019,12.7,Europe & Central Asia,High income,10.7387,59.9138
1573,NO,Norway,Poverty headcount ratio at national poverty lines (% of population),2018,12.7,Europe & Central Asia,High income,10.7387,59.9138
1574,NO,Norway,Poverty headcount ratio at national poverty lines (% of population),2017,12.9,Europe & Central Asia,High income,10.7387,59.9138
1575,NO,Norway,Poverty headcount ratio at national poverty lines (% of population),2016,12.3,Europe & Central Asia,High income,10.7387,59.9138
1576,OM,Oman,Poverty headcount ratio at national poverty lines (% of population),2023,,"Middle East, North Africa, Afghanistan & Pakistan",High income,58.5874,23.6105
1577,OM,Oman,Poverty headcount ratio at national poverty lines (% of population),2022,,"Middle East, North Africa, Afghanistan & Pakistan",High income,58.5874,23.6105
1578,OM,Oman,Poverty headcount ratio at national poverty lines (% of population),2021,,"Middle East, North Africa, Afghanistan & Pakistan",High income,58.5874,23.6105
1579,OM,Oman,Poverty headcount ratio at national poverty lines (% of population),2020,,"Middle East, North Africa, Afghanistan & Pakistan",High income,58.5874,23.6105
1580,OM,Oman,Poverty headcount ratio at national poverty lines (% of population),2019,,"Middle East, North Africa, Afghanistan & Pakistan",High income,58.5874,23.6105
1581,OM,Oman,Poverty headcount ratio at national poverty lines (% of population),2018,,"Middle East, North Africa, Afghanistan & Pakistan",High income,58.5874,23.6105
1582,OM,Oman,Poverty headcount ratio at national poverty lines (% of population),2017,,"Middle East, North Africa, Afghanistan & Pakistan",High income,58.5874,23.6105
1583,OM,Oman,Poverty headcount ratio at national poverty lines (% of population),2016,,"Middle East, North Africa, Afghanistan & Pakistan",High income,58.5874,23.6105
1584,PK,Pakistan,Poverty headcount ratio at national poverty lines (% of population),2023,,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,72.8,30.5167
1585,PK,Pakistan,Poverty headcount ratio at national poverty lines (% of population),2022,,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,72.8,30.5167
1586,PK,Pakistan,Poverty headcount ratio at national poverty lines (% of population),2021,,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,72.8,30.5167
1587,PK,Pakistan,Poverty headcount ratio at national poverty lines (% of population),2020,,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,72.8,30.5167
1588,PK,Pakistan,Poverty headcount ratio at national poverty lines (% of population),2019,,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,72.8,30.5167
1589,PK,Pakistan,Poverty headcount ratio at national poverty lines (% of population),2018,21.9,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,72.8,30.5167
1590,PK,Pakistan,Poverty headcount ratio at national poverty lines (% of population),2017,,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,72.8,30.5167
1591,PK,Pakistan,Poverty headcount ratio at national poverty lines (% of population),2016,,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,72.8,30.5167
1592,PW,Palau,Poverty headcount ratio at national poverty lines (% of population),2023,,East Asia & Pacific,High income,134.479,7.34194
1593,PW,Palau,Poverty headcount ratio at national poverty lines (% of population),2022,,East Asia & Pacific,High income,134.479,7.34194
1594,PW,Palau,Poverty headcount ratio at national poverty lines (% of population),2021,,East Asia & Pacific,High income,134.479,7.34194
1595,PW,Palau,Poverty headcount ratio at national poverty lines (% of population),2020,,East Asia & Pacific,High income,134.479,7.34194
1596,PW,Palau,Poverty headcount ratio at national poverty lines (% of population),2019,,East Asia & Pacific,High income,134.479,7.34194
1597,PW,Palau,Poverty headcount ratio at national poverty lines (% of population),2018,,East Asia & Pacific,High income,134.479,7.34194
1598,PW,Palau,Poverty headcount ratio at national poverty lines (% of population),2017,,East Asia & Pacific,High income,134.479,7.34194
1599,PW,Palau,Poverty headcount ratio at national poverty lines (% of population),2016,,East Asia & Pacific,High income,134.479,7.34194
1600,PA,Panama,Poverty headcount ratio at national poverty lines (% of population),2023,21.7,Latin America & Caribbean ,High income,-79.5188,8.99427
1601,PA,Panama,Poverty headcount ratio at national poverty lines (% of population),2022,22.2,Latin America & Caribbean ,High income,-79.5188,8.99427
1602,PA,Panama,Poverty headcount ratio at national poverty lines (% of population),2021,21.8,Latin America & Caribbean ,High income,-79.5188,8.99427
1603,PA,Panama,Poverty headcount ratio at national poverty lines (% of population),2020,,Latin America & Caribbean ,High income,-79.5188,8.99427
1604,PA,Panama,Poverty headcount ratio at national poverty lines (% of population),2019,21.5,Latin America & Caribbean ,High income,-79.5188,8.99427
1605,PA,Panama,Poverty headcount ratio at national poverty lines (% of population),2018,21.4,Latin America & Caribbean ,High income,-79.5188,8.99427
1606,PA,Panama,Poverty headcount ratio at national poverty lines (% of population),2017,20.7,Latin America & Caribbean ,High income,-79.5188,8.99427
1607,PA,Panama,Poverty headcount ratio at national poverty lines (% of population),2016,22.1,Latin America & Caribbean ,High income,-79.5188,8.99427
1608,PG,Papua New Guinea,Poverty headcount ratio at national poverty lines (% of population),2023,,East Asia & Pacific,Lower middle income,147.194,-9.47357
1609,PG,Papua New Guinea,Poverty headcount ratio at national poverty lines (% of population),2022,,East Asia & Pacific,Lower middle income,147.194,-9.47357
1610,PG,Papua New Guinea,Poverty headcount ratio at national poverty lines (% of population),2021,,East Asia & Pacific,Lower middle income,147.194,-9.47357
1611,PG,Papua New Guinea,Poverty headcount ratio at national poverty lines (% of population),2020,,East Asia & Pacific,Lower middle income,147.194,-9.47357
1612,PG,Papua New Guinea,Poverty headcount ratio at national poverty lines (% of population),2019,,East Asia & Pacific,Lower middle income,147.194,-9.47357
1613,PG,Papua New Guinea,Poverty headcount ratio at national poverty lines (% of population),2018,,East Asia & Pacific,Lower middle income,147.194,-9.47357
1614,PG,Papua New Guinea,Poverty headcount ratio at national poverty lines (% of population),2017,,East Asia & Pacific,Lower middle income,147.194,-9.47357
1615,PG,Papua New Guinea,Poverty headcount ratio at national poverty lines (% of population),2016,,East Asia & Pacific,Lower middle income,147.194,-9.47357
1616,PY,Paraguay,Poverty headcount ratio at national poverty lines (% of population),2023,22.7,Latin America & Caribbean ,Upper middle income,-57.6362,-25.3005
1617,PY,Paraguay,Poverty headcount ratio at national poverty lines (% of population),2022,25.5,Latin America & Caribbean ,Upper middle income,-57.6362,-25.3005
1618,PY,Paraguay,Poverty headcount ratio at national poverty lines (% of population),2021,,Latin America & Caribbean ,Upper middle income,-57.6362,-25.3005
1619,PY,Paraguay,Poverty headcount ratio at national poverty lines (% of population),2020,26.9,Latin America & Caribbean ,Upper middle income,-57.6362,-25.3005
1620,PY,Paraguay,Poverty headcount ratio at national poverty lines (% of population),2019,23.5,Latin America & Caribbean ,Upper middle income,-57.6362,-25.3005
1621,PY,Paraguay,Poverty headcount ratio at national poverty lines (% of population),2018,24.2,Latin America & Caribbean ,Upper middle income,-57.6362,-25.3005
1622,PY,Paraguay,Poverty headcount ratio at national poverty lines (% of population),2017,26.4,Latin America & Caribbean ,Upper middle income,-57.6362,-25.3005
1623,PY,Paraguay,Poverty headcount ratio at national poverty lines (% of population),2016,28.9,Latin America & Caribbean ,Upper middle income,-57.6362,-25.3005
1624,PE,Peru,Poverty headcount ratio at national poverty lines (% of population),2023,29.0,Latin America & Caribbean ,Upper middle income,-77.0465,-12.0931
1625,PE,Peru,Poverty headcount ratio at national poverty lines (% of population),2022,27.5,Latin America & Caribbean ,Upper middle income,-77.0465,-12.0931
1626,PE,Peru,Poverty headcount ratio at national poverty lines (% of population),2021,25.9,Latin America & Caribbean ,Upper middle income,-77.0465,-12.0931
1627,PE,Peru,Poverty headcount ratio at national poverty lines (% of population),2020,30.1,Latin America & Caribbean ,Upper middle income,-77.0465,-12.0931
1628,PE,Peru,Poverty headcount ratio at national poverty lines (% of population),2019,20.2,Latin America & Caribbean ,Upper middle income,-77.0465,-12.0931
1629,PE,Peru,Poverty headcount ratio at national poverty lines (% of population),2018,20.5,Latin America & Caribbean ,Upper middle income,-77.0465,-12.0931
1630,PE,Peru,Poverty headcount ratio at national poverty lines (% of population),2017,21.7,Latin America & Caribbean ,Upper middle income,-77.0465,-12.0931
1631,PE,Peru,Poverty headcount ratio at national poverty lines (% of population),2016,20.7,Latin America & Caribbean ,Upper middle income,-77.0465,-12.0931
1632,PH,Philippines,Poverty headcount ratio at national poverty lines (% of population),2023,15.5,East Asia & Pacific,Lower middle income,121.035,14.5515
1633,PH,Philippines,Poverty headcount ratio at national poverty lines (% of population),2022,,East Asia & Pacific,Lower middle income,121.035,14.5515
1634,PH,Philippines,Poverty headcount ratio at national poverty lines (% of population),2021,18.1,East Asia & Pacific,Lower middle income,121.035,14.5515
1635,PH,Philippines,Poverty headcount ratio at national poverty lines (% of population),2020,,East Asia & Pacific,Lower middle income,121.035,14.5515
1636,PH,Philippines,Poverty headcount ratio at national poverty lines (% of population),2019,,East Asia & Pacific,Lower middle income,121.035,14.5515
1637,PH,Philippines,Poverty headcount ratio at national poverty lines (% of population),2018,16.7,East Asia & Pacific,Lower middle income,121.035,14.5515
1638,PH,Philippines,Poverty headcount ratio at national poverty lines (% of population),2017,,East Asia & Pacific,Lower middle income,121.035,14.5515
1639,PH,Philippines,Poverty headcount ratio at national poverty lines (% of population),2016,,East Asia & Pacific,Lower middle income,121.035,14.5515
1640,PL,Poland,Poverty headcount ratio at national poverty lines (% of population),2023,12.2,Europe & Central Asia,High income,21.02,52.26
1641,PL,Poland,Poverty headcount ratio at national poverty lines (% of population),2022,11.7,Europe & Central Asia,High income,21.02,52.26
1642,PL,Poland,Poverty headcount ratio at national poverty lines (% of population),2021,12.1,Europe & Central Asia,High income,21.02,52.26
1643,PL,Poland,Poverty headcount ratio at national poverty lines (% of population),2020,11.8,Europe & Central Asia,High income,21.02,52.26
1644,PL,Poland,Poverty headcount ratio at national poverty lines (% of population),2019,14.8,Europe & Central Asia,High income,21.02,52.26
1645,PL,Poland,Poverty headcount ratio at national poverty lines (% of population),2018,15.4,Europe & Central Asia,High income,21.02,52.26
1646,PL,Poland,Poverty headcount ratio at national poverty lines (% of population),2017,14.8,Europe & Central Asia,High income,21.02,52.26
1647,PL,Poland,Poverty headcount ratio at national poverty lines (% of population),2016,15.0,Europe & Central Asia,High income,21.02,52.26
1648,PT,Portugal,Poverty headcount ratio at national poverty lines (% of population),2023,,Europe & Central Asia,High income,-9.13552,38.7072
1649,PT,Portugal,Poverty headcount ratio at national poverty lines (% of population),2022,,Europe & Central Asia,High income,-9.13552,38.7072
1650,PT,Portugal,Poverty headcount ratio at national poverty lines (% of population),2021,16.4,Europe & Central Asia,High income,-9.13552,38.7072
1651,PT,Portugal,Poverty headcount ratio at national poverty lines (% of population),2020,18.4,Europe & Central Asia,High income,-9.13552,38.7072
1652,PT,Portugal,Poverty headcount ratio at national poverty lines (% of population),2019,16.2,Europe & Central Asia,High income,-9.13552,38.7072
1653,PT,Portugal,Poverty headcount ratio at national poverty lines (% of population),2018,17.2,Europe & Central Asia,High income,-9.13552,38.7072
1654,PT,Portugal,Poverty headcount ratio at national poverty lines (% of population),2017,17.3,Europe & Central Asia,High income,-9.13552,38.7072
1655,PT,Portugal,Poverty headcount ratio at national poverty lines (% of population),2016,18.3,Europe & Central Asia,High income,-9.13552,38.7072
1656,PR,Puerto Rico (US),Poverty headcount ratio at national poverty lines (% of population),2023,,Latin America & Caribbean ,High income,-66,18.23
1657,PR,Puerto Rico (US),Poverty headcount ratio at national poverty lines (% of population),2022,,Latin America & Caribbean ,High income,-66,18.23
1658,PR,Puerto Rico (US),Poverty headcount ratio at national poverty lines (% of population),2021,,Latin America & Caribbean ,High income,-66,18.23
1659,PR,Puerto Rico (US),Poverty headcount ratio at national poverty lines (% of population),2020,,Latin America & Caribbean ,High income,-66,18.23
1660,PR,Puerto Rico (US),Poverty headcount ratio at national poverty lines (% of population),2019,,Latin America & Caribbean ,High income,-66,18.23
1661,PR,Puerto Rico (US),Poverty headcount ratio at national poverty lines (% of population),2018,,Latin America & Caribbean ,High income,-66,18.23
1662,PR,Puerto Rico (US),Poverty headcount ratio at national poverty lines (% of population),2017,,Latin America & Caribbean ,High income,-66,18.23
1663,PR,Puerto Rico (US),Poverty headcount ratio at national poverty lines (% of population),2016,,Latin America & Caribbean ,High income,-66,18.23
1664,QA,Qatar,Poverty headcount ratio at national poverty lines (% of population),2023,,"Middle East, North Africa, Afghanistan & Pakistan",High income,51.5082,25.2948
1665,QA,Qatar,Poverty headcount ratio at national poverty lines (% of population),2022,,"Middle East, North Africa, Afghanistan & Pakistan",High income,51.5082,25.2948
1666,QA,Qatar,Poverty headcount ratio at national poverty lines (% of population),2021,,"Middle East, North Africa, Afghanistan & Pakistan",High income,51.5082,25.2948
1667,QA,Qatar,Poverty headcount ratio at national poverty lines (% of population),2020,,"Middle East, North Africa, Afghanistan & Pakistan",High income,51.5082,25.2948
1668,QA,Qatar,Poverty headcount ratio at national poverty lines (% of population),2019,,"Middle East, North Africa, Afghanistan & Pakistan",High income,51.5082,25.2948
1669,QA,Qatar,Poverty headcount ratio at national poverty lines (% of population),2018,,"Middle East, North Africa, Afghanistan & Pakistan",High income,51.5082,25.2948
1670,QA,Qatar,Poverty headcount ratio at national poverty lines (% of population),2017,,"Middle East, North Africa, Afghanistan & Pakistan",High income,51.5082,25.2948
1671,QA,Qatar,Poverty headcount ratio at national poverty lines (% of population),2016,,"Middle East, North Africa, Afghanistan & Pakistan",High income,51.5082,25.2948
1672,RO,Romania,Poverty headcount ratio at national poverty lines (% of population),2023,19.0,Europe & Central Asia,High income,26.0979,44.4479
1673,RO,Romania,Poverty headcount ratio at national poverty lines (% of population),2022,21.1,Europe & Central Asia,High income,26.0979,44.4479
1674,RO,Romania,Poverty headcount ratio at national poverty lines (% of population),2021,21.2,Europe & Central Asia,High income,26.0979,44.4479
1675,RO,Romania,Poverty headcount ratio at national poverty lines (% of population),2020,22.5,Europe & Central Asia,High income,26.0979,44.4479
1676,RO,Romania,Poverty headcount ratio at national poverty lines (% of population),2019,23.4,Europe & Central Asia,High income,26.0979,44.4479
1677,RO,Romania,Poverty headcount ratio at national poverty lines (% of population),2018,23.8,Europe & Central Asia,High income,26.0979,44.4479
1678,RO,Romania,Poverty headcount ratio at national poverty lines (% of population),2017,23.5,Europe & Central Asia,High income,26.0979,44.4479
1679,RO,Romania,Poverty headcount ratio at national poverty lines (% of population),2016,23.6,Europe & Central Asia,High income,26.0979,44.4479
1680,RU,Russian Federation,Poverty headcount ratio at national poverty lines (% of population),2023,,Europe & Central Asia,High income,37.6176,55.7558
1681,RU,Russian Federation,Poverty headcount ratio at national poverty lines (% of population),2022,,Europe & Central Asia,High income,37.6176,55.7558
1682,RU,Russian Federation,Poverty headcount ratio at national poverty lines (% of population),2021,,Europe & Central Asia,High income,37.6176,55.7558
1683,RU,Russian Federation,Poverty headcount ratio at national poverty lines (% of population),2020,12.1,Europe & Central Asia,High income,37.6176,55.7558
1684,RU,Russian Federation,Poverty headcount ratio at national poverty lines (% of population),2019,12.3,Europe & Central Asia,High income,37.6176,55.7558
1685,RU,Russian Federation,Poverty headcount ratio at national poverty lines (% of population),2018,12.6,Europe & Central Asia,High income,37.6176,55.7558
1686,RU,Russian Federation,Poverty headcount ratio at national poverty lines (% of population),2017,13.2,Europe & Central Asia,High income,37.6176,55.7558
1687,RU,Russian Federation,Poverty headcount ratio at national poverty lines (% of population),2016,13.3,Europe & Central Asia,High income,37.6176,55.7558
1688,RW,Rwanda,Poverty headcount ratio at national poverty lines (% of population),2023,27.4,Sub-Saharan Africa ,Low income,30.0587,-1.95325
1689,RW,Rwanda,Poverty headcount ratio at national poverty lines (% of population),2022,,Sub-Saharan Africa ,Low income,30.0587,-1.95325
1690,RW,Rwanda,Poverty headcount ratio at national poverty lines (% of population),2021,,Sub-Saharan Africa ,Low income,30.0587,-1.95325
1691,RW,Rwanda,Poverty headcount ratio at national poverty lines (% of population),2020,,Sub-Saharan Africa ,Low income,30.0587,-1.95325
1692,RW,Rwanda,Poverty headcount ratio at national poverty lines (% of population),2019,,Sub-Saharan Africa ,Low income,30.0587,-1.95325
1693,RW,Rwanda,Poverty headcount ratio at national poverty lines (% of population),2018,,Sub-Saharan Africa ,Low income,30.0587,-1.95325
1694,RW,Rwanda,Poverty headcount ratio at national poverty lines (% of population),2017,,Sub-Saharan Africa ,Low income,30.0587,-1.95325
1695,RW,Rwanda,Poverty headcount ratio at national poverty lines (% of population),2016,38.2,Sub-Saharan Africa ,Low income,30.0587,-1.95325
1696,WS,Samoa,Poverty headcount ratio at national poverty lines (% of population),2023,,East Asia & Pacific,Upper middle income,-171.752,-13.8314
1697,WS,Samoa,Poverty headcount ratio at national poverty lines (% of population),2022,,East Asia & Pacific,Upper middle income,-171.752,-13.8314
1698,WS,Samoa,Poverty headcount ratio at national poverty lines (% of population),2021,,East Asia & Pacific,Upper middle income,-171.752,-13.8314
1699,WS,Samoa,Poverty headcount ratio at national poverty lines (% of population),2020,,East Asia & Pacific,Upper middle income,-171.752,-13.8314
1700,WS,Samoa,Poverty headcount ratio at national poverty lines (% of population),2019,,East Asia & Pacific,Upper middle income,-171.752,-13.8314
1701,WS,Samoa,Poverty headcount ratio at national poverty lines (% of population),2018,21.9,East Asia & Pacific,Upper middle income,-171.752,-13.8314
1702,WS,Samoa,Poverty headcount ratio at national poverty lines (% of population),2017,,East Asia & Pacific,Upper middle income,-171.752,-13.8314
1703,WS,Samoa,Poverty headcount ratio at national poverty lines (% of population),2016,,East Asia & Pacific,Upper middle income,-171.752,-13.8314
1704,SM,San Marino,Poverty headcount ratio at national poverty lines (% of population),2023,,Europe & Central Asia,High income,12.4486,43.9322
1705,SM,San Marino,Poverty headcount ratio at national poverty lines (% of population),2022,,Europe & Central Asia,High income,12.4486,43.9322
1706,SM,San Marino,Poverty headcount ratio at national poverty lines (% of population),2021,,Europe & Central Asia,High income,12.4486,43.9322
1707,SM,San Marino,Poverty headcount ratio at national poverty lines (% of population),2020,,Europe & Central Asia,High income,12.4486,43.9322
1708,SM,San Marino,Poverty headcount ratio at national poverty lines (% of population),2019,,Europe & Central Asia,High income,12.4486,43.9322
1709,SM,San Marino,Poverty headcount ratio at national poverty lines (% of population),2018,,Europe & Central Asia,High income,12.4486,43.9322
1710,SM,San Marino,Poverty headcount ratio at national poverty lines (% of population),2017,,Europe & Central Asia,High income,12.4486,43.9322
1711,SM,San Marino,Poverty headcount ratio at national poverty lines (% of population),2016,,Europe & Central Asia,High income,12.4486,43.9322
1712,ST,Sao Tome and Principe,Poverty headcount ratio at national poverty lines (% of population),2023,,Sub-Saharan Africa ,Lower middle income,6.6071,0.20618
1713,ST,Sao Tome and Principe,Poverty headcount ratio at national poverty lines (% of population),2022,,Sub-Saharan Africa ,Lower middle income,6.6071,0.20618
1714,ST,Sao Tome and Principe,Poverty headcount ratio at national poverty lines (% of population),2021,,Sub-Saharan Africa ,Lower middle income,6.6071,0.20618
1715,ST,Sao Tome and Principe,Poverty headcount ratio at national poverty lines (% of population),2020,,Sub-Saharan Africa ,Lower middle income,6.6071,0.20618
1716,ST,Sao Tome and Principe,Poverty headcount ratio at national poverty lines (% of population),2019,,Sub-Saharan Africa ,Lower middle income,6.6071,0.20618
1717,ST,Sao Tome and Principe,Poverty headcount ratio at national poverty lines (% of population),2018,,Sub-Saharan Africa ,Lower middle income,6.6071,0.20618
1718,ST,Sao Tome and Principe,Poverty headcount ratio at national poverty lines (% of population),2017,55.5,Sub-Saharan Africa ,Lower middle income,6.6071,0.20618
1719,ST,Sao Tome and Principe,Poverty headcount ratio at national poverty lines (% of population),2016,,Sub-Saharan Africa ,Lower middle income,6.6071,0.20618
1720,SA,Saudi Arabia,Poverty headcount ratio at national poverty lines (% of population),2023,,"Middle East, North Africa, Afghanistan & Pakistan",High income,46.6977,24.6748
1721,SA,Saudi Arabia,Poverty headcount ratio at national poverty lines (% of population),2022,,"Middle East, North Africa, Afghanistan & Pakistan",High income,46.6977,24.6748
1722,SA,Saudi Arabia,Poverty headcount ratio at national poverty lines (% of population),2021,,"Middle East, North Africa, Afghanistan & Pakistan",High income,46.6977,24.6748
1723,SA,Saudi Arabia,Poverty headcount ratio at national poverty lines (% of population),2020,,"Middle East, North Africa, Afghanistan & Pakistan",High income,46.6977,24.6748
1724,SA,Saudi Arabia,Poverty headcount ratio at national poverty lines (% of population),2019,,"Middle East, North Africa, Afghanistan & Pakistan",High income,46.6977,24.6748
1725,SA,Saudi Arabia,Poverty headcount ratio at national poverty lines (% of population),2018,,"Middle East, North Africa, Afghanistan & Pakistan",High income,46.6977,24.6748
1726,SA,Saudi Arabia,Poverty headcount ratio at national poverty lines (% of population),2017,,"Middle East, North Africa, Afghanistan & Pakistan",High income,46.6977,24.6748
1727,SA,Saudi Arabia,Poverty headcount ratio at national poverty lines (% of population),2016,,"Middle East, North Africa, Afghanistan & Pakistan",High income,46.6977,24.6748
1728,SN,Senegal,Poverty headcount ratio at national poverty lines (% of population),2023,,Sub-Saharan Africa ,Lower middle income,-17.4734,14.7247
1729,SN,Senegal,Poverty headcount ratio at national poverty lines (% of population),2022,,Sub-Saharan Africa ,Lower middle income,-17.4734,14.7247
1730,SN,Senegal,Poverty headcount ratio at national poverty lines (% of population),2021,37.5,Sub-Saharan Africa ,Lower middle income,-17.4734,14.7247
1731,SN,Senegal,Poverty headcount ratio at national poverty lines (% of population),2020,,Sub-Saharan Africa ,Lower middle income,-17.4734,14.7247
1732,SN,Senegal,Poverty headcount ratio at national poverty lines (% of population),2019,,Sub-Saharan Africa ,Lower middle income,-17.4734,14.7247
1733,SN,Senegal,Poverty headcount ratio at national poverty lines (% of population),2018,37.8,Sub-Saharan Africa ,Lower middle income,-17.4734,14.7247
1734,SN,Senegal,Poverty headcount ratio at national poverty lines (% of population),2017,,Sub-Saharan Africa ,Lower middle income,-17.4734,14.7247
1735,SN,Senegal,Poverty headcount ratio at national poverty lines (% of population),2016,,Sub-Saharan Africa ,Lower middle income,-17.4734,14.7247
1736,RS,Serbia,Poverty headcount ratio at national poverty lines (% of population),2023,19.7,Europe & Central Asia,Upper middle income,20.4656,44.8024
1737,RS,Serbia,Poverty headcount ratio at national poverty lines (% of population),2022,19.9,Europe & Central Asia,Upper middle income,20.4656,44.8024
1738,RS,Serbia,Poverty headcount ratio at national poverty lines (% of population),2021,20.2,Europe & Central Asia,Upper middle income,20.4656,44.8024
1739,RS,Serbia,Poverty headcount ratio at national poverty lines (% of population),2020,21.4,Europe & Central Asia,Upper middle income,20.4656,44.8024
1740,RS,Serbia,Poverty headcount ratio at national poverty lines (% of population),2019,22.4,Europe & Central Asia,Upper middle income,20.4656,44.8024
1741,RS,Serbia,Poverty headcount ratio at national poverty lines (% of population),2018,23.0,Europe & Central Asia,Upper middle income,20.4656,44.8024
1742,RS,Serbia,Poverty headcount ratio at national poverty lines (% of population),2017,24.3,Europe & Central Asia,Upper middle income,20.4656,44.8024
1743,RS,Serbia,Poverty headcount ratio at national poverty lines (% of population),2016,25.7,Europe & Central Asia,Upper middle income,20.4656,44.8024
1744,SC,Seychelles,Poverty headcount ratio at national poverty lines (% of population),2023,,Sub-Saharan Africa ,High income,55.4466,-4.6309
1745,SC,Seychelles,Poverty headcount ratio at national poverty lines (% of population),2022,,Sub-Saharan Africa ,High income,55.4466,-4.6309
1746,SC,Seychelles,Poverty headcount ratio at national poverty lines (% of population),2021,,Sub-Saharan Africa ,High income,55.4466,-4.6309
1747,SC,Seychelles,Poverty headcount ratio at national poverty lines (% of population),2020,,Sub-Saharan Africa ,High income,55.4466,-4.6309
1748,SC,Seychelles,Poverty headcount ratio at national poverty lines (% of population),2019,,Sub-Saharan Africa ,High income,55.4466,-4.6309
1749,SC,Seychelles,Poverty headcount ratio at national poverty lines (% of population),2018,25.3,Sub-Saharan Africa ,High income,55.4466,-4.6309
1750,SC,Seychelles,Poverty headcount ratio at national poverty lines (% of population),2017,,Sub-Saharan Africa ,High income,55.4466,-4.6309
1751,SC,Seychelles,Poverty headcount ratio at national poverty lines (% of population),2016,,Sub-Saharan Africa ,High income,55.4466,-4.6309
1752,SL,Sierra Leone,Poverty headcount ratio at national poverty lines (% of population),2023,,Sub-Saharan Africa ,Low income,-13.2134,8.4821
1753,SL,Sierra Leone,Poverty headcount ratio at national poverty lines (% of population),2022,,Sub-Saharan Africa ,Low income,-13.2134,8.4821
1754,SL,Sierra Leone,Poverty headcount ratio at national poverty lines (% of population),2021,,Sub-Saharan Africa ,Low income,-13.2134,8.4821
1755,SL,Sierra Leone,Poverty headcount ratio at national poverty lines (% of population),2020,,Sub-Saharan Africa ,Low income,-13.2134,8.4821
1756,SL,Sierra Leone,Poverty headcount ratio at national poverty lines (% of population),2019,,Sub-Saharan Africa ,Low income,-13.2134,8.4821
1757,SL,Sierra Leone,Poverty headcount ratio at national poverty lines (% of population),2018,56.8,Sub-Saharan Africa ,Low income,-13.2134,8.4821
1758,SL,Sierra Leone,Poverty headcount ratio at national poverty lines (% of population),2017,,Sub-Saharan Africa ,Low income,-13.2134,8.4821
1759,SL,Sierra Leone,Poverty headcount ratio at national poverty lines (% of population),2016,,Sub-Saharan Africa ,Low income,-13.2134,8.4821
1760,SG,Singapore,Poverty headcount ratio at national poverty lines (% of population),2023,,East Asia & Pacific,High income,103.85,1.28941
1761,SG,Singapore,Poverty headcount ratio at national poverty lines (% of population),2022,,East Asia & Pacific,High income,103.85,1.28941
1762,SG,Singapore,Poverty headcount ratio at national poverty lines (% of population),2021,,East Asia & Pacific,High income,103.85,1.28941
1763,SG,Singapore,Poverty headcount ratio at national poverty lines (% of population),2020,,East Asia & Pacific,High income,103.85,1.28941
1764,SG,Singapore,Poverty headcount ratio at national poverty lines (% of population),2019,,East Asia & Pacific,High income,103.85,1.28941
1765,SG,Singapore,Poverty headcount ratio at national poverty lines (% of population),2018,,East Asia & Pacific,High income,103.85,1.28941
1766,SG,Singapore,Poverty headcount ratio at national poverty lines (% of population),2017,,East Asia & Pacific,High income,103.85,1.28941
1767,SG,Singapore,Poverty headcount ratio at national poverty lines (% of population),2016,,East Asia & Pacific,High income,103.85,1.28941
