,country_id,country_value,indicator_name,year,value,region,incomeLevel,longitude,latitude
0,ZH,Africa Eastern and Southern,"Life expectancy at birth, total (years)",2023,65.1461543479959,Aggregates,Aggregates,,
1,ZH,Africa Eastern and Southern,"Life expectancy at birth, total (years)",2022,64.4870195456608,Aggregates,Aggregates,,
2,ZH,Africa Eastern and Southern,"Life expectancy at birth, total (years)",2021,62.9799991857494,Aggregates,Aggregates,,
3,ZH,Africa Eastern and Southern,"Life expectancy at birth, total (years)",2020,63.7664840026943,Aggregates,Aggregates,,
4,ZH,Africa Eastern and Southern,"Life expectancy at birth, total (years)",2019,63.8572612837043,Aggregates,Aggregates,,
5,ZH,Africa Eastern and Southern,"Life expectancy at birth, total (years)",2018,63.3306913582336,Aggregates,Aggregates,,
6,ZH,Africa Eastern and Southern,"Life expectancy at birth, total (years)",2017,62.5912750961501,Aggregates,Aggregates,,
7,ZH,Africa Eastern and Southern,"Life expectancy at birth, total (years)",2016,62.1679813169199,Aggregates,Aggregates,,
8,ZI,Africa Western and Central,"Life expectancy at birth, total (years)",2023,58.8557215483277,Aggregates,Aggregates,,
9,ZI,Africa Western and Central,"Life expectancy at birth, total (years)",2022,57.9878133945189,Aggregates,Aggregates,,
10,ZI,Africa Western and Central,"Life expectancy at birth, total (years)",2021,57.3625716910274,Aggregates,Aggregates,,
11,ZI,Africa Western and Central,"Life expectancy at birth, total (years)",2020,57.3644254011107,Aggregates,Aggregates,,
12,ZI,Africa Western and Central,"Life expectancy at birth, total (years)",2019,57.1498467555118,Aggregates,Aggregates,,
13,ZI,Africa Western and Central,"Life expectancy at birth, total (years)",2018,57.036976441386,Aggregates,Aggregates,,
14,ZI,Africa Western and Central,"Life expectancy at birth, total (years)",2017,56.6264388112566,Aggregates,Aggregates,,
15,ZI,Africa Western and Central,"Life expectancy at birth, total (years)",2016,56.3924518507367,Aggregates,Aggregates,,
16,1A,Arab World,"Life expectancy at birth, total (years)",2023,72.4446783578531,Aggregates,Aggregates,,
17,1A,Arab World,"Life expectancy at birth, total (years)",2022,71.8760955992222,Aggregates,Aggregates,,
18,1A,Arab World,"Life expectancy at birth, total (years)",2021,70.4041144889903,Aggregates,Aggregates,,
19,1A,Arab World,"Life expectancy at birth, total (years)",2020,70.7265588103862,Aggregates,Aggregates,,
20,1A,Arab World,"Life expectancy at birth, total (years)",2019,71.8398932674972,Aggregates,Aggregates,,
21,1A,Arab World,"Life expectancy at birth, total (years)",2018,71.4312997859137,Aggregates,Aggregates,,
22,1A,Arab World,"Life expectancy at birth, total (years)",2017,71.1128560080647,Aggregates,Aggregates,,
23,1A,Arab World,"Life expectancy at birth, total (years)",2016,70.8964881164428,Aggregates,Aggregates,,
24,S3,Caribbean small states,"Life expectancy at birth, total (years)",2023,73.1716450013098,Aggregates,Aggregates,,
25,S3,Caribbean small states,"Life expectancy at birth, total (years)",2022,72.8322921090607,Aggregates,Aggregates,,
26,S3,Caribbean small states,"Life expectancy at birth, total (years)",2021,69.9228107471769,Aggregates,Aggregates,,
27,S3,Caribbean small states,"Life expectancy at birth, total (years)",2020,71.9394359303317,Aggregates,Aggregates,,
28,S3,Caribbean small states,"Life expectancy at birth, total (years)",2019,72.1292604830284,Aggregates,Aggregates,,
29,S3,Caribbean small states,"Life expectancy at birth, total (years)",2018,72.2210854022703,Aggregates,Aggregates,,
30,S3,Caribbean small states,"Life expectancy at birth, total (years)",2017,72.1731041595093,Aggregates,Aggregates,,
31,S3,Caribbean small states,"Life expectancy at birth, total (years)",2016,72.0516361154512,Aggregates,Aggregates,,
32,B8,Central Europe and the Baltics,"Life expectancy at birth, total (years)",2023,77.8966245256412,Aggregates,Aggregates,,
33,B8,Central Europe and the Baltics,"Life expectancy at birth, total (years)",2022,76.6522987292583,Aggregates,Aggregates,,
34,B8,Central Europe and the Baltics,"Life expectancy at birth, total (years)",2021,74.7232827859077,Aggregates,Aggregates,,
35,B8,Central Europe and the Baltics,"Life expectancy at birth, total (years)",2020,76.0162701269145,Aggregates,Aggregates,,
36,B8,Central Europe and the Baltics,"Life expectancy at birth, total (years)",2019,77.2659141936307,Aggregates,Aggregates,,
37,B8,Central Europe and the Baltics,"Life expectancy at birth, total (years)",2018,76.9764380835075,Aggregates,Aggregates,,
38,B8,Central Europe and the Baltics,"Life expectancy at birth, total (years)",2017,76.929788715597,Aggregates,Aggregates,,
39,B8,Central Europe and the Baltics,"Life expectancy at birth, total (years)",2016,76.9703062304413,Aggregates,Aggregates,,
40,V2,Early-demographic dividend,"Life expectancy at birth, total (years)",2023,71.7962449795855,Aggregates,Aggregates,,
41,V2,Early-demographic dividend,"Life expectancy at birth, total (years)",2022,71.4304552508694,Aggregates,Aggregates,,
42,V2,Early-demographic dividend,"Life expectancy at birth, total (years)",2021,68.1790994839634,Aggregates,Aggregates,,
43,V2,Early-demographic dividend,"Life expectancy at birth, total (years)",2020,69.8801308490982,Aggregates,Aggregates,,
44,V2,Early-demographic dividend,"Life expectancy at birth, total (years)",2019,70.8424064605001,Aggregates,Aggregates,,
45,V2,Early-demographic dividend,"Life expectancy at birth, total (years)",2018,70.5486659921504,Aggregates,Aggregates,,
46,V2,Early-demographic dividend,"Life expectancy at birth, total (years)",2017,70.2729949393554,Aggregates,Aggregates,,
47,V2,Early-demographic dividend,"Life expectancy at birth, total (years)",2016,69.9484837084835,Aggregates,Aggregates,,
48,Z4,East Asia & Pacific,"Life expectancy at birth, total (years)",2023,76.6594177267807,Aggregates,Aggregates,,
49,Z4,East Asia & Pacific,"Life expectancy at birth, total (years)",2022,76.6767167147452,Aggregates,Aggregates,,
50,Z4,East Asia & Pacific,"Life expectancy at birth, total (years)",2021,76.152941315904,Aggregates,Aggregates,,
51,Z4,East Asia & Pacific,"Life expectancy at birth, total (years)",2020,76.5433946923267,Aggregates,Aggregates,,
52,Z4,East Asia & Pacific,"Life expectancy at birth, total (years)",2019,76.5862412994962,Aggregates,Aggregates,,
53,Z4,East Asia & Pacific,"Life expectancy at birth, total (years)",2018,76.3914229383171,Aggregates,Aggregates,,
54,Z4,East Asia & Pacific,"Life expectancy at birth, total (years)",2017,76.0789923585537,Aggregates,Aggregates,,
55,Z4,East Asia & Pacific,"Life expectancy at birth, total (years)",2016,75.9870166732102,Aggregates,Aggregates,,
56,4E,East Asia & Pacific (excluding high income),"Life expectancy at birth, total (years)",2023,75.8806830895266,Aggregates,Aggregates,,
57,4E,East Asia & Pacific (excluding high income),"Life expectancy at birth, total (years)",2022,75.9325409436903,Aggregates,Aggregates,,
58,4E,East Asia & Pacific (excluding high income),"Life expectancy at birth, total (years)",2021,75.2781418410849,Aggregates,Aggregates,,
59,4E,East Asia & Pacific (excluding high income),"Life expectancy at birth, total (years)",2020,75.6976393295064,Aggregates,Aggregates,,
60,4E,East Asia & Pacific (excluding high income),"Life expectancy at birth, total (years)",2019,75.7689690321509,Aggregates,Aggregates,,
61,4E,East Asia & Pacific (excluding high income),"Life expectancy at birth, total (years)",2018,75.57828618156,Aggregates,Aggregates,,
62,4E,East Asia & Pacific (excluding high income),"Life expectancy at birth, total (years)",2017,75.2396714880306,Aggregates,Aggregates,,
63,4E,East Asia & Pacific (excluding high income),"Life expectancy at birth, total (years)",2016,75.1559117663434,Aggregates,Aggregates,,
64,T4,East Asia & Pacific (IDA & IBRD countries),"Life expectancy at birth, total (years)",2023,75.9085643603807,Aggregates,Aggregates,,
65,T4,East Asia & Pacific (IDA & IBRD countries),"Life expectancy at birth, total (years)",2022,75.9610347461336,Aggregates,Aggregates,,
66,T4,East Asia & Pacific (IDA & IBRD countries),"Life expectancy at birth, total (years)",2021,75.3009806060199,Aggregates,Aggregates,,
67,T4,East Asia & Pacific (IDA & IBRD countries),"Life expectancy at birth, total (years)",2020,75.73384970547,Aggregates,Aggregates,,
68,T4,East Asia & Pacific (IDA & IBRD countries),"Life expectancy at birth, total (years)",2019,75.8042877234534,Aggregates,Aggregates,,
69,T4,East Asia & Pacific (IDA & IBRD countries),"Life expectancy at birth, total (years)",2018,75.6101241544348,Aggregates,Aggregates,,
70,T4,East Asia & Pacific (IDA & IBRD countries),"Life expectancy at birth, total (years)",2017,75.2671640185859,Aggregates,Aggregates,,
71,T4,East Asia & Pacific (IDA & IBRD countries),"Life expectancy at birth, total (years)",2016,75.1832269955477,Aggregates,Aggregates,,
72,XC,Euro area,"Life expectancy at birth, total (years)",2023,82.194952481038,Aggregates,Aggregates,,
73,XC,Euro area,"Life expectancy at birth, total (years)",2022,81.6232025628471,Aggregates,Aggregates,,
74,XC,Euro area,"Life expectancy at birth, total (years)",2021,81.5839330415712,Aggregates,Aggregates,,
75,XC,Euro area,"Life expectancy at birth, total (years)",2020,81.4873571657503,Aggregates,Aggregates,,
76,XC,Euro area,"Life expectancy at birth, total (years)",2019,82.2804211551829,Aggregates,Aggregates,,
77,XC,Euro area,"Life expectancy at birth, total (years)",2018,82.0027602577719,Aggregates,Aggregates,,
78,XC,Euro area,"Life expectancy at birth, total (years)",2017,81.8840085594744,Aggregates,Aggregates,,
79,XC,Euro area,"Life expectancy at birth, total (years)",2016,81.9075874931284,Aggregates,Aggregates,,
80,Z7,Europe & Central Asia,"Life expectancy at birth, total (years)",2023,78.3854816068932,Aggregates,Aggregates,,
81,Z7,Europe & Central Asia,"Life expectancy at birth, total (years)",2022,77.8344787151258,Aggregates,Aggregates,,
82,Z7,Europe & Central Asia,"Life expectancy at birth, total (years)",2021,76.728686491674,Aggregates,Aggregates,,
83,Z7,Europe & Central Asia,"Life expectancy at birth, total (years)",2020,77.1755313183473,Aggregates,Aggregates,,
84,Z7,Europe & Central Asia,"Life expectancy at birth, total (years)",2019,78.3039072023535,Aggregates,Aggregates,,
85,Z7,Europe & Central Asia,"Life expectancy at birth, total (years)",2018,78.0318800351487,Aggregates,Aggregates,,
86,Z7,Europe & Central Asia,"Life expectancy at birth, total (years)",2017,77.899058722117,Aggregates,Aggregates,,
87,Z7,Europe & Central Asia,"Life expectancy at birth, total (years)",2016,77.681322731133,Aggregates,Aggregates,,
88,7E,Europe & Central Asia (excluding high income),"Life expectancy at birth, total (years)",2023,74.7923060983647,Aggregates,Aggregates,,
89,7E,Europe & Central Asia (excluding high income),"Life expectancy at birth, total (years)",2022,74.5731684190474,Aggregates,Aggregates,,
90,7E,Europe & Central Asia (excluding high income),"Life expectancy at birth, total (years)",2021,72.8823762052943,Aggregates,Aggregates,,
91,7E,Europe & Central Asia (excluding high income),"Life expectancy at birth, total (years)",2020,73.5536868675669,Aggregates,Aggregates,,
92,7E,Europe & Central Asia (excluding high income),"Life expectancy at birth, total (years)",2019,74.8158340567546,Aggregates,Aggregates,,
93,7E,Europe & Central Asia (excluding high income),"Life expectancy at birth, total (years)",2018,74.5927989243035,Aggregates,Aggregates,,
94,7E,Europe & Central Asia (excluding high income),"Life expectancy at birth, total (years)",2017,74.4033539029016,Aggregates,Aggregates,,
95,7E,Europe & Central Asia (excluding high income),"Life expectancy at birth, total (years)",2016,74.0313769065099,Aggregates,Aggregates,,
96,T7,Europe & Central Asia (IDA & IBRD countries),"Life expectancy at birth, total (years)",2023,74.7265371994292,Aggregates,Aggregates,,
97,T7,Europe & Central Asia (IDA & IBRD countries),"Life expectancy at birth, total (years)",2022,74.1883654842503,Aggregates,Aggregates,,
98,T7,Europe & Central Asia (IDA & IBRD countries),"Life expectancy at birth, total (years)",2021,72.1506406826172,Aggregates,Aggregates,,
99,T7,Europe & Central Asia (IDA & IBRD countries),"Life expectancy at birth, total (years)",2020,73.1492512511888,Aggregates,Aggregates,,
100,T7,Europe & Central Asia (IDA & IBRD countries),"Life expectancy at birth, total (years)",2019,74.590946255432,Aggregates,Aggregates,,
101,T7,Europe & Central Asia (IDA & IBRD countries),"Life expectancy at birth, total (years)",2018,74.2976622013592,Aggregates,Aggregates,,
102,T7,Europe & Central Asia (IDA & IBRD countries),"Life expectancy at birth, total (years)",2017,74.1318681774556,Aggregates,Aggregates,,
103,T7,Europe & Central Asia (IDA & IBRD countries),"Life expectancy at birth, total (years)",2016,73.6902109808947,Aggregates,Aggregates,,
104,EU,European Union,"Life expectancy at birth, total (years)",2023,81.4128063717702,Aggregates,Aggregates,,
105,EU,European Union,"Life expectancy at birth, total (years)",2022,80.7135056290876,Aggregates,Aggregates,,
106,EU,European Union,"Life expectancy at birth, total (years)",2021,80.3071964400875,Aggregates,Aggregates,,
107,EU,European Union,"Life expectancy at birth, total (years)",2020,80.4414754678551,Aggregates,Aggregates,,
108,EU,European Union,"Life expectancy at birth, total (years)",2019,81.3194524901835,Aggregates,Aggregates,,
109,EU,European Union,"Life expectancy at birth, total (years)",2018,81.0317510064821,Aggregates,Aggregates,,
110,EU,European Union,"Life expectancy at birth, total (years)",2017,80.9303097853099,Aggregates,Aggregates,,
111,EU,European Union,"Life expectancy at birth, total (years)",2016,80.9530808081627,Aggregates,Aggregates,,
112,F1,Fragile and conflict affected situations,"Life expectancy at birth, total (years)",2023,63.3499447771075,Aggregates,Aggregates,,
113,F1,Fragile and conflict affected situations,"Life expectancy at birth, total (years)",2022,62.702271566254,Aggregates,Aggregates,,
114,F1,Fragile and conflict affected situations,"Life expectancy at birth, total (years)",2021,61.6086810439385,Aggregates,Aggregates,,
115,F1,Fragile and conflict affected situations,"Life expectancy at birth, total (years)",2020,62.0663682854031,Aggregates,Aggregates,,
116,F1,Fragile and conflict affected situations,"Life expectancy at birth, total (years)",2019,62.1379545505037,Aggregates,Aggregates,,
117,F1,Fragile and conflict affected situations,"Life expectancy at birth, total (years)",2018,61.7825083062786,Aggregates,Aggregates,,
118,F1,Fragile and conflict affected situations,"Life expectancy at birth, total (years)",2017,61.2296826870124,Aggregates,Aggregates,,
119,F1,Fragile and conflict affected situations,"Life expectancy at birth, total (years)",2016,60.9861836667017,Aggregates,Aggregates,,
120,XE,Heavily indebted poor countries (HIPC),"Life expectancy at birth, total (years)",2023,64.7159054177481,Aggregates,Aggregates,,
121,XE,Heavily indebted poor countries (HIPC),"Life expectancy at birth, total (years)",2022,63.8404458555462,Aggregates,Aggregates,,
122,XE,Heavily indebted poor countries (HIPC),"Life expectancy at birth, total (years)",2021,62.5313735700637,Aggregates,Aggregates,,
123,XE,Heavily indebted poor countries (HIPC),"Life expectancy at birth, total (years)",2020,63.0726319690016,Aggregates,Aggregates,,
124,XE,Heavily indebted poor countries (HIPC),"Life expectancy at birth, total (years)",2019,63.0898004183278,Aggregates,Aggregates,,
125,XE,Heavily indebted poor countries (HIPC),"Life expectancy at birth, total (years)",2018,62.798544258222,Aggregates,Aggregates,,
126,XE,Heavily indebted poor countries (HIPC),"Life expectancy at birth, total (years)",2017,62.3151956659401,Aggregates,Aggregates,,
127,XE,Heavily indebted poor countries (HIPC),"Life expectancy at birth, total (years)",2016,62.0038083727554,Aggregates,Aggregates,,
128,XD,High income,"Life expectancy at birth, total (years)",2023,80.1498888009661,Aggregates,Aggregates,,
129,XD,High income,"Life expectancy at birth, total (years)",2022,79.4309739106372,Aggregates,Aggregates,,
130,XD,High income,"Life expectancy at birth, total (years)",2021,78.7999875245092,Aggregates,Aggregates,,
131,XD,High income,"Life expectancy at birth, total (years)",2020,79.2043116686782,Aggregates,Aggregates,,
132,XD,High income,"Life expectancy at birth, total (years)",2019,80.1994263126691,Aggregates,Aggregates,,
133,XD,High income,"Life expectancy at birth, total (years)",2018,79.9668020572923,Aggregates,Aggregates,,
134,XD,High income,"Life expectancy at birth, total (years)",2017,79.8538410660347,Aggregates,Aggregates,,
135,XD,High income,"Life expectancy at birth, total (years)",2016,79.7243724353496,Aggregates,Aggregates,,
136,XF,IBRD only,"Life expectancy at birth, total (years)",2023,74.5206328779372,Aggregates,Aggregates,,
137,XF,IBRD only,"Life expectancy at birth, total (years)",2022,74.2512624750087,Aggregates,Aggregates,,
138,XF,IBRD only,"Life expectancy at birth, total (years)",2021,71.974203378406,Aggregates,Aggregates,,
139,XF,IBRD only,"Life expectancy at birth, total (years)",2020,73.2951356970762,Aggregates,Aggregates,,
140,XF,IBRD only,"Life expectancy at birth, total (years)",2019,74.031271888226,Aggregates,Aggregates,,
141,XF,IBRD only,"Life expectancy at birth, total (years)",2018,73.794943952938,Aggregates,Aggregates,,
142,XF,IBRD only,"Life expectancy at birth, total (years)",2017,73.4857607809887,Aggregates,Aggregates,,
143,XF,IBRD only,"Life expectancy at birth, total (years)",2016,73.2592309044272,Aggregates,Aggregates,,
144,ZT,IDA & IBRD total,"Life expectancy at birth, total (years)",2023,72.0004516179201,Aggregates,Aggregates,,
145,ZT,IDA & IBRD total,"Life expectancy at birth, total (years)",2022,71.677581962506,Aggregates,Aggregates,,
146,ZT,IDA & IBRD total,"Life expectancy at birth, total (years)",2021,69.6679168391603,Aggregates,Aggregates,,
147,ZT,IDA & IBRD total,"Life expectancy at birth, total (years)",2020,70.7488282427992,Aggregates,Aggregates,,
148,ZT,IDA & IBRD total,"Life expectancy at birth, total (years)",2019,71.3939237835386,Aggregates,Aggregates,,
149,ZT,IDA & IBRD total,"Life expectancy at birth, total (years)",2018,71.1530074814471,Aggregates,Aggregates,,
150,ZT,IDA & IBRD total,"Life expectancy at birth, total (years)",2017,70.8308848986919,Aggregates,Aggregates,,
151,ZT,IDA & IBRD total,"Life expectancy at birth, total (years)",2016,70.6140387670529,Aggregates,Aggregates,,
152,XH,IDA blend,"Life expectancy at birth, total (years)",2023,62.4621643327349,Aggregates,Aggregates,,
153,XH,IDA blend,"Life expectancy at birth, total (years)",2022,62.1288641416852,Aggregates,Aggregates,,
154,XH,IDA blend,"Life expectancy at birth, total (years)",2021,60.8765357381791,Aggregates,Aggregates,,
155,XH,IDA blend,"Life expectancy at birth, total (years)",2020,60.8180066140619,Aggregates,Aggregates,,
156,XH,IDA blend,"Life expectancy at birth, total (years)",2019,61.3259973798573,Aggregates,Aggregates,,
157,XH,IDA blend,"Life expectancy at birth, total (years)",2018,61.0740542759518,Aggregates,Aggregates,,
158,XH,IDA blend,"Life expectancy at birth, total (years)",2017,60.818392907263,Aggregates,Aggregates,,
159,XH,IDA blend,"Life expectancy at birth, total (years)",2016,60.5761664527178,Aggregates,Aggregates,,
160,XI,IDA only,"Life expectancy at birth, total (years)",2023,67.0538318903115,Aggregates,Aggregates,,
161,XI,IDA only,"Life expectancy at birth, total (years)",2022,66.3600605315493,Aggregates,Aggregates,,
162,XI,IDA only,"Life expectancy at birth, total (years)",2021,64.8764634139942,Aggregates,Aggregates,,
163,XI,IDA only,"Life expectancy at birth, total (years)",2020,65.411479068422,Aggregates,Aggregates,,
164,XI,IDA only,"Life expectancy at birth, total (years)",2019,65.5828691146811,Aggregates,Aggregates,,
165,XI,IDA only,"Life expectancy at birth, total (years)",2018,65.172890099339,Aggregates,Aggregates,,
166,XI,IDA only,"Life expectancy at birth, total (years)",2017,64.6098588988294,Aggregates,Aggregates,,
167,XI,IDA only,"Life expectancy at birth, total (years)",2016,64.3101407903027,Aggregates,Aggregates,,
168,XG,IDA total,"Life expectancy at birth, total (years)",2023,65.4535223135408,Aggregates,Aggregates,,
169,XG,IDA total,"Life expectancy at birth, total (years)",2022,64.8822902939527,Aggregates,Aggregates,,
170,XG,IDA total,"Life expectancy at birth, total (years)",2021,63.4773799318061,Aggregates,Aggregates,,
171,XG,IDA total,"Life expectancy at birth, total (years)",2020,63.8022749850664,Aggregates,Aggregates,,
172,XG,IDA total,"Life expectancy at birth, total (years)",2019,64.0885399952044,Aggregates,Aggregates,,
173,XG,IDA total,"Life expectancy at birth, total (years)",2018,63.7309311828708,Aggregates,Aggregates,,
174,XG,IDA total,"Life expectancy at birth, total (years)",2017,63.2736954244909,Aggregates,Aggregates,,
175,XG,IDA total,"Life expectancy at birth, total (years)",2016,62.9919508459629,Aggregates,Aggregates,,
176,V3,Late-demographic dividend,"Life expectancy at birth, total (years)",2023,77.1297750439663,Aggregates,Aggregates,,
177,V3,Late-demographic dividend,"Life expectancy at birth, total (years)",2022,76.9543256667468,Aggregates,Aggregates,,
178,V3,Late-demographic dividend,"Life expectancy at birth, total (years)",2021,76.3060136977083,Aggregates,Aggregates,,
179,V3,Late-demographic dividend,"Life expectancy at birth, total (years)",2020,76.6935638074913,Aggregates,Aggregates,,
180,V3,Late-demographic dividend,"Life expectancy at birth, total (years)",2019,76.9979606258316,Aggregates,Aggregates,,
181,V3,Late-demographic dividend,"Life expectancy at birth, total (years)",2018,76.7781489421434,Aggregates,Aggregates,,
182,V3,Late-demographic dividend,"Life expectancy at birth, total (years)",2017,76.4174343501022,Aggregates,Aggregates,,
183,V3,Late-demographic dividend,"Life expectancy at birth, total (years)",2016,76.2928997245812,Aggregates,Aggregates,,
184,ZJ,Latin America & Caribbean,"Life expectancy at birth, total (years)",2023,75.6435273174015,Aggregates,Aggregates,,
185,ZJ,Latin America & Caribbean,"Life expectancy at birth, total (years)",2022,74.6472095421659,Aggregates,Aggregates,,
186,ZJ,Latin America & Caribbean,"Life expectancy at birth, total (years)",2021,71.8141762189306,Aggregates,Aggregates,,
187,ZJ,Latin America & Caribbean,"Life expectancy at birth, total (years)",2020,73.1889367681402,Aggregates,Aggregates,,
188,ZJ,Latin America & Caribbean,"Life expectancy at birth, total (years)",2019,75.2042598654921,Aggregates,Aggregates,,
189,ZJ,Latin America & Caribbean,"Life expectancy at birth, total (years)",2018,75.052717198381,Aggregates,Aggregates,,
190,ZJ,Latin America & Caribbean,"Life expectancy at birth, total (years)",2017,74.8318087892113,Aggregates,Aggregates,,
191,ZJ,Latin America & Caribbean,"Life expectancy at birth, total (years)",2016,74.6774848833781,Aggregates,Aggregates,,
192,XJ,Latin America & Caribbean (excluding high income),"Life expectancy at birth, total (years)",2023,75.4986013301867,Aggregates,Aggregates,,
193,XJ,Latin America & Caribbean (excluding high income),"Life expectancy at birth, total (years)",2022,74.4897262626475,Aggregates,Aggregates,,
194,XJ,Latin America & Caribbean (excluding high income),"Life expectancy at birth, total (years)",2021,71.4377016432982,Aggregates,Aggregates,,
195,XJ,Latin America & Caribbean (excluding high income),"Life expectancy at birth, total (years)",2020,72.8759217271338,Aggregates,Aggregates,,
196,XJ,Latin America & Caribbean (excluding high income),"Life expectancy at birth, total (years)",2019,75.0513524613511,Aggregates,Aggregates,,
197,XJ,Latin America & Caribbean (excluding high income),"Life expectancy at birth, total (years)",2018,74.8906731016397,Aggregates,Aggregates,,
198,XJ,Latin America & Caribbean (excluding high income),"Life expectancy at birth, total (years)",2017,74.7006534427421,Aggregates,Aggregates,,
199,XJ,Latin America & Caribbean (excluding high income),"Life expectancy at birth, total (years)",2016,74.5306460760941,Aggregates,Aggregates,,
200,T2,Latin America & the Caribbean (IDA & IBRD countries),"Life expectancy at birth, total (years)",2023,75.5699258379688,Aggregates,Aggregates,,
201,T2,Latin America & the Caribbean (IDA & IBRD countries),"Life expectancy at birth, total (years)",2022,74.5684293540859,Aggregates,Aggregates,,
202,T2,Latin America & the Caribbean (IDA & IBRD countries),"Life expectancy at birth, total (years)",2021,71.7449274626405,Aggregates,Aggregates,,
203,T2,Latin America & the Caribbean (IDA & IBRD countries),"Life expectancy at birth, total (years)",2020,73.0747493617473,Aggregates,Aggregates,,
204,T2,Latin America & the Caribbean (IDA & IBRD countries),"Life expectancy at birth, total (years)",2019,75.1319711493442,Aggregates,Aggregates,,
205,T2,Latin America & the Caribbean (IDA & IBRD countries),"Life expectancy at birth, total (years)",2018,74.9760978010797,Aggregates,Aggregates,,
206,T2,Latin America & the Caribbean (IDA & IBRD countries),"Life expectancy at birth, total (years)",2017,74.7614101353626,Aggregates,Aggregates,,
207,T2,Latin America & the Caribbean (IDA & IBRD countries),"Life expectancy at birth, total (years)",2016,74.5894794269073,Aggregates,Aggregates,,
208,XL,Least developed countries: UN classification,"Life expectancy at birth, total (years)",2023,66.5161002597788,Aggregates,Aggregates,,
209,XL,Least developed countries: UN classification,"Life expectancy at birth, total (years)",2022,65.7631857632163,Aggregates,Aggregates,,
210,XL,Least developed countries: UN classification,"Life expectancy at birth, total (years)",2021,64.267342334044,Aggregates,Aggregates,,
211,XL,Least developed countries: UN classification,"Life expectancy at birth, total (years)",2020,64.8323585417323,Aggregates,Aggregates,,
212,XL,Least developed countries: UN classification,"Life expectancy at birth, total (years)",2019,64.9724534415541,Aggregates,Aggregates,,
213,XL,Least developed countries: UN classification,"Life expectancy at birth, total (years)",2018,64.6022757660127,Aggregates,Aggregates,,
214,XL,Least developed countries: UN classification,"Life expectancy at birth, total (years)",2017,64.0339755156235,Aggregates,Aggregates,,
215,XL,Least developed countries: UN classification,"Life expectancy at birth, total (years)",2016,63.7237270680357,Aggregates,Aggregates,,
216,XO,Low & middle income,"Life expectancy at birth, total (years)",2023,71.9736125967917,Aggregates,Aggregates,,
217,XO,Low & middle income,"Life expectancy at birth, total (years)",2022,71.684923123906,Aggregates,Aggregates,,
218,XO,Low & middle income,"Life expectancy at birth, total (years)",2021,69.6714224191227,Aggregates,Aggregates,,
219,XO,Low & middle income,"Life expectancy at birth, total (years)",2020,70.7483333328129,Aggregates,Aggregates,,
220,XO,Low & middle income,"Life expectancy at birth, total (years)",2019,71.3694842016143,Aggregates,Aggregates,,
221,XO,Low & middle income,"Life expectancy at birth, total (years)",2018,71.1341613587801,Aggregates,Aggregates,,
222,XO,Low & middle income,"Life expectancy at birth, total (years)",2017,70.8079915267906,Aggregates,Aggregates,,
223,XO,Low & middle income,"Life expectancy at birth, total (years)",2016,70.605934919215,Aggregates,Aggregates,,
224,XM,Low income,"Life expectancy at birth, total (years)",2023,64.5178957936853,Aggregates,Aggregates,,
225,XM,Low income,"Life expectancy at birth, total (years)",2022,63.4583102800447,Aggregates,Aggregates,,
226,XM,Low income,"Life expectancy at birth, total (years)",2021,62.3799887227483,Aggregates,Aggregates,,
227,XM,Low income,"Life expectancy at birth, total (years)",2020,62.8180995019214,Aggregates,Aggregates,,
228,XM,Low income,"Life expectancy at birth, total (years)",2019,62.7974465200669,Aggregates,Aggregates,,
229,XM,Low income,"Life expectancy at birth, total (years)",2018,62.3399876414984,Aggregates,Aggregates,,
230,XM,Low income,"Life expectancy at birth, total (years)",2017,61.5795083857409,Aggregates,Aggregates,,
231,XM,Low income,"Life expectancy at birth, total (years)",2016,61.4016938292427,Aggregates,Aggregates,,
232,XN,Lower middle income,"Life expectancy at birth, total (years)",2023,69.5963746571515,Aggregates,Aggregates,,
233,XN,Lower middle income,"Life expectancy at birth, total (years)",2022,69.3010946755529,Aggregates,Aggregates,,
234,XN,Lower middle income,"Life expectancy at birth, total (years)",2021,66.3662902978306,Aggregates,Aggregates,,
235,XN,Lower middle income,"Life expectancy at birth, total (years)",2020,68.040356336938,Aggregates,Aggregates,,
236,XN,Lower middle income,"Life expectancy at birth, total (years)",2019,68.5574256254118,Aggregates,Aggregates,,
237,XN,Lower middle income,"Life expectancy at birth, total (years)",2018,68.2810033644819,Aggregates,Aggregates,,
238,XN,Lower middle income,"Life expectancy at birth, total (years)",2017,67.9952915350318,Aggregates,Aggregates,,
239,XN,Lower middle income,"Life expectancy at birth, total (years)",2016,67.679193904199,Aggregates,Aggregates,,
240,ZQ,"Middle East, North Africa, Afghanistan & Pakistan","Life expectancy at birth, total (years)",2023,72.0839412410497,Aggregates,Aggregates,,
241,ZQ,"Middle East, North Africa, Afghanistan & Pakistan","Life expectancy at birth, total (years)",2022,71.6918319737772,Aggregates,Aggregates,,
242,ZQ,"Middle East, North Africa, Afghanistan & Pakistan","Life expectancy at birth, total (years)",2021,69.7113193479505,Aggregates,Aggregates,,
243,ZQ,"Middle East, North Africa, Afghanistan & Pakistan","Life expectancy at birth, total (years)",2020,69.9110789555644,Aggregates,Aggregates,,
244,ZQ,"Middle East, North Africa, Afghanistan & Pakistan","Life expectancy at birth, total (years)",2019,71.2438695042576,Aggregates,Aggregates,,
